Date,UVXY_Open,UVXY_Adj Close,UVXY_Volume,UVXY_High,UVXY_Low,UVXY_MA_5,UVXY_MA_20,UVXY_MA_250,UVXY_realVolatility20,UVXY_realVolatility60,UVXY_realVolatility250,UVXY_avgVolume_20,UVXY_avgVolume_60,UVXY_avgVolume_250,UVXY_log1DayRet,UVXY_logMA5_20,UVXY_logMA20_250,UVXY_logMA5_250,UVXY_log1DayRange,UVXY_HL_20_realVol_20,UVXY_HL_5_realVol_20,UVXY_logD2,UVXY_logD5
2022-05-18,16.046350875538877,16.537110010228787,476832.5711316476,18.91590335747121,17.43964903368385,9.826046211521035,9.9164818655739,5.647261092559379,5.568475476950344,6.63319277112079,12.812698655707534,491672.56982981914,443443.54256681656,441357.80549259164,0.030125483068728927,-0.009161571026152051,0.5630275425013646,0.5538659714752124,0.389508017424288,0.8172800852454603,0.9823902810732615,1.7468744062202248,2.5571387070050746
2022-05-19,16.993772390599233,16.29053930958868,-269916.2359770043,15.136732709176854,13.679685321379525,13.061827403506413,10.037264368804628,5.7260431501746005,5.683856708938349,6.823604694386047,12.817365730287605,190045.3380904853,444115.3843753719,438831.06787631544,-0.04226241812156948,0.2633894338493053,0.5612798614297502,0.8246692952790556,0.37641205091019925,0.7821421939471991,0.7007987688983448,-2.2973018567845536,2.78370829252883
2022-05-20,14.14859697563979,11.118876750741308,-1604999.4568887833,10.729412993673805,14.303151220676073,14.187400292585357,10.21875951732542,5.8321523318298025,5.656089430683122,6.878994151699316,12.75133406521325,174167.03452915512,419712.8035202352,433541.7543159552,-0.2409711934117291,0.32812906792537716,0.5608390850926683,0.8889681530180454,1.2736121703508871,0.78823863401045,0.9133261131940456,1.689769795428573,1.727730053211316
2022-05-23,14.976094022845814,5.648774484126648,3019662.6918100966,12.202872825648754,7.206397428753831,13.15706202851257,10.199009028136905,5.876915200641524,5.672102313974386,6.845897627524191,12.73087135056782,304642.9166962495,457900.0309099693,447209.61830100376,-0.975016581783778,0.25466808939389385,0.5512585629611709,0.8059266523550647,1.608732743239721,0.7780398722795875,1.1085103407107126,2.364786337213782,1.639325072481472
2022-05-24,0.3821736403017439,12.594558305001172,313502.0015493259,9.913662229201464,5.91279944025753,12.437971771937319,10.542461909554268,5.961043977482162,5.59440194948531,6.867622491093686,12.705364770446593,241924.43719743378,450395.7973656082,452336.3966598092,3.4951450580057117,0.1653429395826279,0.570165463849842,0.7355084034324699,1.3865100350965698,0.7859901523803057,0.5822649118665886,0.3891199537546523,1.2796695139974041
2022-05-25,7.75849489412515,5.433803999480844,-2338982.5677548405,1.8951098062190823,7.500713041140045,10.217310569787731,10.764906522109067,6.006149036428458,5.2736251324845895,6.8290091349174675,12.683289742670793,255727.04325030092,387873.8434746721,445075.09430042736,-0.3561489173762705,-0.05220805077393553,0.5835076634339622,0.5312996126600266,1.723766675161391,0.818463146365279,0.5321321897531783,-1.537254540995527,2.4072429027792372
2022-05-26,4.750608929300256,3.614086083980041,-280348.2575892471,6.618208264823323,7.187170496473541,7.682019924666003,10.526707986295452,6.042362257053141,5.4902484327638446,6.787310707184881,12.663388632080242,167264.47991552725,400576.5095006131,445192.9277256473,-0.2734337940010362,-0.3150331217831124,0.5551206077382514,0.2400874859551391,-0.5639412237719884,0.8658461706679501,0.9391227494438873,2.1950524667913345,2.539746195813084
2022-05-27,7.956657678655702,7.599856342079875,-767105.795567479,6.653405703923056,7.552583243001663,6.978215842933716,10.362682494925497,6.11388270562467,5.528000630361108,6.797602837789636,12.621252974359042,-45799.1582020747,350409.586368151,441876.3679199416,-0.045879677306122274,-0.3954178571912375,0.5276490926682327,0.13223123547699533,-0.10627477893737387,0.8586309559926171,1.0644929565373271,0.7729063138450023,1.2581826578854136
2022-05-31,6.457837334735615,5.225073416327504,515604.9291826519,4.591455982009762,4.119335248433671,6.893475629373887,10.240105982683103,6.137190175951621,5.6171566881834885,6.732464317578653,12.614179643353282,3423.3196806697874,352974.4096616526,438350.3418912943,-0.21182563511524236,-0.39573656611106045,0.5119449580794241,0.11620839196836355,-0.7505205346308745,0.9073425533741165,1.1418710012573703,0.47684724094074576,-0.8587271011754484
2022-06-01,4.982366156826217,5.615340838310317,-68881.69036678085,3.3070260188315075,5.168960035410464,5.497632136035716,9.681800874813963,6.191707045417506,5.486163489255019,6.521072454419976,12.582186219618642,-345470.968857749,341182.6588959335,442473.7152852123,0.1195973776491659,-0.5659304459546175,0.4470371013900013,-0.11889334456461609,0.6216157413735685,0.8377326283435521,1.0098748419170775,0.6853748056415861,1.942936799700121
2022-06-02,4.402301501216897,3.35094548991502,-1379680.4927712795,7.048469904964449,6.429348370259959,5.081060434122551,8.941236991500045,6.202634765160268,5.276837556292452,6.402980019163459,12.578512673491543,-336366.60709443415,336309.18243193725,432517.4759300219,-0.27288493081850657,-0.5651539588730301,0.3656997816505009,-0.1994541772225292,-0.4794536851748175,0.8475972781565577,0.5435845221297316,0.6281434453137276,0.7337412336951322
2022-06-03,5.247660958578081,-1.7784151571938338,-616587.8924801985,1.9769587146277128,-0.2540542235874028,4.002560185887776,8.052237461397054,6.172102597478085,5.517014052894757,6.460406391371407,12.588620679615834,-417952.43230526906,310412.1618765956,428697.8636821839,,-0.6990157954764852,0.26591044091099725,-0.433105354565488,0.8024557147231877,0.8255520254197634,0.6769878110019056,2.0006358596323666,1.6850093294478377
2022-06-06,-0.0510975355259404,-1.5007504541709835,157668.05219045377,-1.694960888463683,-0.9295173601966128,2.182438826637605,7.7070478752844425,6.183021652031362,5.894554390434514,6.514867485879322,12.580742872810825,-344567.91358309577,266567.1937720977,432318.2764056637,3.379984297169796,-1.2616922393919943,0.22032812626345732,-1.0413641131285367,-0.2672998376479799,0.8373795401354932,0.6880907811079692,1.579328323018862,2.2083410922064193
2022-06-07,-3.033245104194904,-1.704128095136113,-1245246.2320568785,-3.374130024838067,-1.196417756611325,0.7965985243448813,6.94626424659467,6.172854431214343,6.084803657724148,6.429992043647109,12.58610604784784,-509926.23501239455,275087.6288018389,427272.5413749116,-0.576579439118816,-2.165608457264354,0.1180426349827158,-2.0475658222816384,0.7782749075315203,0.8381824686588637,0.6151479642130698,-2.599818473541859,1.9357445845522239
2022-06-08,-1.1297378619354674,-2.6291933719374043,-362261.4949841581,-2.4503208443801583,-2.540968342848004,-0.852308317704663,6.082392597729411,6.169825450351507,6.159781930397182,6.455526094938611,12.58814084598763,-457416.6500697473,282086.12298642733,427506.0186420377,0.8446914712368794,,-0.014272409527615215,,-2.4007769376629136,1.043544555203385,1.3061134716227119,0.12083873360039268,2.109550460813279
2022-06-09,-1.324533359953605,-2.0019815279162145,-1350979.8203018964,-2.409795187648058,-0.8624766273087232,-1.9228937212709099,5.800380873540101,6.186234051479025,6.40192417346782,6.423217689224854,12.574743969954282,-447680.6439296687,232203.6844366853,421527.13533854205,0.4130772377946404,,-0.0644029259729958,,0.4365234717490726,1.0421670567826578,1.3407707505659634,-1.2111537497762677,1.6776435174365973
2022-06-10,-4.213336720699502,-1.5232185204542643,-177904.69475284196,-2.652427478517652,-0.7296479958913125,-1.871854393922996,5.718638280034299,6.223402339764573,6.488238963066468,6.43359852427108,12.537968158430658,-362175.02108223725,220575.74070756286,416469.22521967726,-1.0174293601210473,,-0.08458604304412988,,0.653771786409872,1.0077097369947834,1.3163414323079257,0.10072716458044947,-1.3657209065185272
2022-06-13,0.4485102486428474,3.971359646805269,1623493.199418004,1.826765951857212,-0.2111639864250634,-0.7774323737277454,5.642655647107233,6.247224761784914,6.49993260622098,6.4131168177443225,12.527964714221465,-203114.8293012685,277566.93537889107,421134.4908400084,2.1809322631824104,,-0.10178251291314527,,0.7119345565267194,1.0103708499890545,1.3681924593847699,1.7873064316102043,1.6996643009102725
2022-06-14,5.571840684640833,-0.0435480873356084,-892834.7386414804,4.8823939786245205,1.884046240525251,-0.44531637216764447,5.100454952515923,6.220942133279298,6.4993263993017765,6.228745315156181,12.534265943684302,-225986.56425231285,248330.63015554514,415654.18789656385,,,-0.19859162152649057,,1.0980613829805237,1.027459356795393,1.4181314209980787,0.3918193826538463,0.5071669436311473
2022-06-15,-4.382396456982107,-0.443665048660435,947501.738801871,-1.8740851708986952,-2.5739732990624877,-0.008210707512250604,4.268771220689031,6.205211501381047,6.05461423530859,6.197734669176996,12.540174707702702,-215073.20930244093,238023.47489863093,422350.6688220328,-2.290281107219024,,-0.3740634882169578,,-0.3568347736196832,0.974502268572963,0.5394573298980311,1.4850134275772453,0.7818575948698212
2022-06-16,0.3567296047476702,-0.5806387776535473,-2010612.18595186,-1.812364903793068,1.2183034140395677,0.2760578425402828,3.4128837812949135,6.173819424406085,5.404006757799332,6.155415609570572,12.547326094563084,-339445.4471566163,222281.69084258852,408769.75792711094,,-2.5147024783719947,-0.5927600603339354,-3.10746253870593,1.1087831621414301,0.9893208652105362,0.5976144854451888,-0.6215883154588179,0.3516020235928107
2022-06-17,-0.9797996092832904,5.0992550430374735,303436.78432461503,3.7423443706492776,1.5495866951248871,1.6005525552386302,2.853319567967353,6.156184818204997,4.505026933027592,6.048014711542601,12.54571935272039,-310777.79614153533,250447.3270209082,402010.63901010714,,-0.5781341605120753,-0.7689741608130254,-1.347108321325101,0.7851599642533931,0.9933962257626849,0.6010772643067257,1.7125214542590497,1.8904689502333927
2022-06-21,6.217797489263788,7.928488518420679,429727.14536104817,6.961492766809855,7.5506980275409745,2.391978329561712,2.6938001563513216,6.179943993678981,4.245983000431233,5.995107138552788,12.543419434562196,-209041.4660290438,250061.3665180659,410844.9335344419,0.24304667186842263,-0.11883211772418423,-0.8303563146932904,-0.9491884324174746,-0.5289806658335231,0.9920414807202294,0.8018042453968643,2.1411393869240722,1.3755187298829206
2022-06-22,-0.8220837920398623,-2.524292786078405,398140.6049607238,-3.297599653616785,-2.3293390114902337,1.8958293898131529,2.2851467928410694,6.189519997146562,4.338904363321333,6.026879227275833,12.535824221764063,-340117.57037151244,207668.89305495436,413804.12407297065,1.1218738911078532,-0.186773848718079,-0.9964272745759568,-1.1832011232940358,-0.03225396955389825,0.9460349997459201,0.718262188671187,2.0312418557152894,0.9085587968524768
2022-06-23,3.1735771791584426,-0.6046415517005244,-1680549.4411592293,1.5089595799950075,2.432508556709124,1.863634089205135,1.6251868000059844,6.199199598655361,3.6350030588075337,5.993309704723703,12.52961369403669,-439820.1425069402,205633.11875830858,407923.41623874096,,0.13690562989388444,-1.3387974237013913,-1.2018917938075069,-0.07953144694928334,0.9078169601789109,0.6743463212243594,2.1439562426260372,-1.8264968684988907
2022-06-24,0.4721040487637111,0.9961646476306214,356279.0845672884,-1.3421598695442896,-1.1228094414399763,2.1789947742619686,1.4033048324134731,6.201365461630148,3.5240315523592822,6.023301700106268,12.528663477223896,-305057.05989083374,144487.82918111843,411736.56298710254,0.7467131492009582,0.4400336083561055,-1.4859394541736521,-1.0459058458175468,-1.5170846996767502,0.9027979755904532,0.8408852855262928,1.2585909339251236,0.4553996491549835
2022-06-27,-1.9944951674429203,3.304251499545046,2491283.440628895,5.794332754795121,1.0204204988901324,1.8199940655634834,1.3878131031917236,6.194969086938576,3.5144694431807015,5.9739709976495305,12.529736983026444,-166475.47497992666,151916.33641797613,420240.2225290625,,0.2711040392649102,-1.4960083239277386,-1.2249042846628284,1.5631661481719021,0.9570635228174492,1.1137201785535986,1.363254226816575,0.5850069960287825
2022-06-28,3.757582739118512,-0.5768513354590539,-1647338.585750559,-0.9544081313247688,3.0242889629329284,0.11892609478753684,0.9789777193147771,6.168415126663345,3.216780931029411,6.023516547149801,12.53705293921029,-210487.11448908068,143377.760117668,412958.78820744366,,-2.1080066356822162,-1.8406883326082717,-3.948694968290488,1.380954402449465,0.996971340160517,1.2563298017414157,0.4529947849206891,2.140694184353381
2022-06-29,4.22340747951629,0.0759993554647735,-643281.9516338904,1.9944673507410895,1.3072861647247862,0.6389845230961726,0.7215240162716405,6.137244297890033,3.0613576681943435,6.009883506871763,12.542494841851044,-268431.4585299078,152603.76371577263,409054.564269532,-4.0176726812872445,-0.1214854306682784,-2.140765444730917,-2.2622508753991952,-0.37515728642798724,0.9820246384172806,1.2855004775994734,1.1719408589061853,0.9556238008472766
2022-06-30,-2.43932996907823,-0.2485802463265329,-111195.73021719324,-1.040198519784866,0.8155705181759814,0.7101967841709709,0.4283279620397981,6.096171401595241,2.8408549986888643,5.962646896226862,12.546542111652455,-270547.1605224284,162191.41944789697,406704.82314009144,-2.283712961488679,0.5056529238399081,-2.655527045433115,-2.1498741215932067,0.618299185866762,0.9819491138716302,1.2861966785504377,-1.1139155206961346,-1.0326523568491586
2022-07-01,0.607534698884507,-2.495631088317303,-666227.3198198339,-1.5134189799543236,-1.8208944063310355,0.011837636981385912,0.13599913312818193,6.077088494606505,2.825051520513903,5.960044492679394,12.55600169006164,-234874.5018748561,42018.4783462594,398153.1048003694,,-2.4413644813958246,-3.7996324825903454,-6.24099696398617,-1.1793601091509514,1.0190228153276415,1.168130584113928,0.9445401116746753,1.2504161414061912
2022-07-05,-3.650017152172353,-4.624091283451122,-423869.8764842928,-4.679238257520296,-3.938635810060021,-1.5738309196178477,-0.006284673184682487,6.054772778763828,2.9932027455715495,6.089554265771908,12.57009179551641,-225238.60107506084,59269.25726949943,393908.5975956818,0.2365480055973388,5.523154160944801,,,-0.30029130580882046,1.012242695838458,0.9883021052260456,1.4760233214736183,2.070444033100584
2022-07-06,-3.818155902771189,-4.238488031754834,314006.3767092738,-4.087908805242421,-3.580708974723983,-2.3061582588770038,-0.143171552063875,5.794405667810856,3.124852398968228,6.188107231239598,12.095656349985353,-217421.68484911983,24592.07787259363,374935.61617000203,0.1044390512715421,2.7792947516294384,,,-0.6788502100105214,1.0243176623131405,0.6578789858701257,0.555525688262802,1.2979102322362273
2022-07-07,-2.939966493798309,-1.3054361829248435,-1758312.0870843693,-3.527080594759638,-1.168676260288592,-2.582445366554927,-0.12323695645331152,5.832038537199623,3.1156284638657574,6.234302608443297,12.0586682330782,-243074.97760049434,15900.194602834394,371412.50022102526,-0.8118609599002717,3.0423830681863966,,,0.8579852608974899,1.0273107035451572,0.8612855621896112,1.1995596106542679,0.3231232036988599
2022-07-08,0.7945713260045792,3.545368317583147,614708.2558201598,2.529902857960984,1.0172691957109592,-1.823655653772991,0.18549112802271606,5.682346329484691,3.159848932678637,6.233455509620263,11.851239918037884,-194226.49006027845,-7028.279563076623,359333.5614156317,1.4955945746818875,,-3.422112459062552,,0.4138522787538612,0.8450003874994737,0.8203780408354963,2.05205189010627,1.3334073142015446
2022-07-11,1.5763205791244488,0.2797856521168498,-162188.8025026992,1.066396608799444,1.954875740686731,-1.2685723056861604,0.29957948702436926,5.495174624385571,3.1176221711025693,6.258495180113302,11.560872070904749,-134786.9391703186,-39002.27279713198,351628.57454444177,-1.7288248810333688,,-2.909245863687776,,-0.11824411856557465,0.8469331589133118,0.6054584772401478,0.46072435655273575,1.0208009126560291
2022-07-12,0.247722050080057,-3.68248843691579,1770404.8676745296,0.8035547656802393,-3.369879694545176,-1.080251736379094,0.191615991201293,5.430992009074552,3.2197821279630428,6.331974727807665,11.567128565072508,-37371.46104895001,-10074.900050229207,350395.5503913649,,,-3.3443837632407463,,1.4287393083936666,0.8855719420497901,0.8214131978970984,1.9779425543956557,-0.060171699957236764
