Date,^SPX_Open,^SPX_Adj Close,^SPX_Volume,^SPX_High,^SPX_Low,^SPX_MA_5,^SPX_MA_20,^SPX_MA_250,^SPX_realVolatility20,^SPX_realVolatility60,^SPX_realVolatility250,^SPX_avgVolume_20,^SPX_avgVolume_60,^SPX_avgVolume_250,^SPX_log1DayRet,^SPX_logMA5_20,^SPX_logMA20_250,^SPX_logMA5_250,^SPX_log1DayRange,^SPX_HL_20_realVol_20,^SPX_HL_5_realVol_20,^SPX_logD2,^SPX_logD5
2020-04-01,232.22523228081127,231.98431707282637,21820518.773755077,225.46919484048112,236.0895624078994,227.00263101447453,229.63471229879815,,17.270094321008735,39.82250946722765,,65334110.06652324,144158266.05192536,,-0.0010379589560348126,-0.011528231201970171,,,2.362773626082861,0.6740642626076168,0.3519483124974946,3.0306562986633763,1.783575620992768
2020-04-02,253.24778360127172,257.9391626421452,259109806.05938148,252.07852350497296,257.8159329505311,232.11737662474496,231.6028682850928,,18.163355214440642,40.17328975897269,,74322180.1632944,113980396.80892451,,0.0183553621336769,0.0022190471795314024,,,1.747007792352851,0.6798016527573382,0.2589558490112323,3.459037521418643,3.2415655765384352
2020-04-03,251.97910299648905,250.03416768737588,36211018.98548317,245.84891473071596,249.97875105362164,235.47678768296865,234.6970104593735,,15.438236500753415,40.39239246759891,,70905838.64288142,138278426.24121562,,-0.007748580182726194,0.0033169774309998136,,,1.4182377749298964,0.6843120264163071,0.373622912750958,2.893137408542399,2.821203590755251
2020-04-06,251.09426605267845,272.5122685546221,227980857.86275676,270.9400105296518,255.3914009952814,247.72454210210518,236.50308990339596,,17.607310905370806,40.95048779174741,,57429629.85709421,139062987.5742637,,0.08185520471972117,0.04635613855384712,,,2.743971215615573,0.6914150327763747,0.5193495228023798,2.679177769244691,4.114780519897457
2020-04-07,273.4802652280282,255.39916597285537,335979055.1231346,267.9154956796456,264.9661318421563,253.573816385965,239.0048961824597,,16.46768584246229,40.88711659058809,,70524492.29879256,128838766.17343782,,-0.06840178485028475,0.05917093170249741,,,1.0815894987875674,0.734096155721824,0.6796058193364231,1.6798960565074919,3.375755511941469
2020-04-08,260.05524307544147,268.011744905416,148292676.22383165,257.8019996409889,262.9681021189008,260.7793019524829,240.82631320103422,,17.580605939127434,41.383592093076956,,34112429.65508001,114305371.79997423,,0.03013672201120021,0.07959848166854351,,,1.6421185314710645,0.7400691221336593,0.623242247097889,1.5041937564964671,3.584280532608246
2020-04-09,262.33581455782087,243.00198615838053,645604460.806509,252.1567052861783,257.0432542356489,257.79186665572996,240.90251368182084,,17.586880810170697,40.169812106779396,,69208311.9005023,76648699.50044093,,-0.07655580119516558,0.06776019684948896,,,1.5864863180331006,0.6945488859413792,0.6260552499123766,2.51746901242734,2.7038531714665432
2020-04-13,246.43661621105048,266.384611106384,158364054.80500317,257.010587159562,247.5445042724932,261.0619553395316,242.35539969157563,,18.454786587485142,39.492965627721794,,71399308.86799827,52990177.327469714,,0.07783634550911825,0.07435251333875242,,,2.247715187738643,0.6954823239525073,0.6441918282514782,0.4868200615071467,2.794255017404141
2020-04-14,277.8667537626584,303.90115399286515,414728401.8282747,305.82043135017784,282.1046712571879,267.3397324271802,245.193980680106,,23.02737556547073,40.977135753805065,,78356614.23616302,72599636.4045679,,0.08956080141759268,0.0864706005241612,,,3.1661398099645566,0.7303207964690578,0.7982113876284445,4.109219510164111,3.4464538633181903
2020-04-15,276.86036785566466,144.8693218880867,934342544.5045532,247.47637293432624,150.01132415542588,245.23376361022648,239.78987227182856,,32.032640375846505,42.081227136982186,,126473979.75017042,82861531.45844464,,-0.6476811842169121,0.02244888519067826,,,4.579493839674055,0.9216652036633979,1.254781747769851,4.8000400920514,4.705285566707273
2020-04-16,147.66645052841432,168.8249151952873,125661625.86042549,162.35002330410816,117.9987045398534,225.39639766820073,236.3067258959157,,35.753096750603234,35.05939434445285,,136607960.40798333,71215158.71061021,,0.13390615545183035,-0.04727002763772565,,,3.7921424436969224,0.9856396387283874,1.192284862999262,4.905839350871327,4.597005240457908
2020-04-17,114.12652244102628,96.99411910417666,525711279.2416401,102.38373446337256,144.9519061331957,196.19482425735995,229.14961882686785,,47.38212413418848,37.84986317083545,,150161171.0491354,89169161.45094322,,-0.16265733007122488,-0.15526698068043335,,,3.7511068301233528,0.8896581951919998,0.8650319055677014,3.868597683187088,4.983660504189553
2020-04-20,161.97214397628068,218.42176718934888,-352994913.9054789,204.29592814356192,205.4534297714331,186.60225547395294,229.85482783824455,,47.097188798159614,37.67917181001602,,95792338.3757641,84676087.12076293,,0.29900353583880335,-0.2084685507779373,,,0.14626391334544464,1.0050420500027009,1.719010867166473,3.90392736385505,3.870426626087579
2020-04-21,219.24603462303776,140.0259481675771,270562459.0605655,197.72235826251608,157.73257157949774,153.82721430889532,223.85934992675257,,50.57054684386511,38.92386979937357,,142156383.0507934,86246637.08380023,,-0.4483667955015084,-0.37518796501916113,,,3.6886240885863937,1.0517637596758582,1.7407651498652676,3.761940052649435,5.099105198072628
2020-04-22,144.75108705940556,170.7792662060724,-290374942.1118703,142.3282950521061,157.80700401338254,159.00920317249248,220.90729868130424,,51.90978727840338,39.339306472038515,,152884787.61911356,99461010.08849426,,0.16535625541528257,-0.3287810684048639,,,2.739465464249232,1.0548337871945994,1.558991434265132,3.8637252406590354,3.254626845516739
2020-04-23,184.057723290412,220.2620434521914,87795666.32895327,205.87965733403507,225.6262035951604,169.29662882387328,220.61873986475786,,51.89583202706687,39.289102530265076,,180817670.1337659,109654709.51768953,,0.17956852220251793,-0.26478367623369425,,,2.982978603200677,1.0630963066683887,1.4729279037719571,4.384973479516139,3.940360251327899
2020-04-24,230.0459965080372,220.5249874839178,305335179.2960954,213.37497319149816,230.00773758805008,194.0028024998215,220.02671750941414,,51.82225918666456,39.00187106601254,,196043388.1545276,54569643.03638143,,-0.04226826335746411,-0.12587637736898377,,,2.811374508888255,1.0647593686921535,1.354346643364707,3.9069244554405866,4.816491071231301
2020-04-27,213.79702199178428,193.1598353256809,875182429.9353414,214.36235795049515,208.74194776750983,188.95041612708792,218.02285365588529,,52.05886840639143,39.116661900630156,,231729984.10055286,100659362.45575078,,-0.10150906107306719,-0.1431152584720224,,,1.7264046475385506,1.0721051452074215,0.7033867021160282,3.2996152052493293,3.229298593161383
2020-04-28,143.77173516123867,169.39837968204574,190928630.2953329,154.22734712462034,150.99321195499851,194.82490242998165,215.92909781704057,,53.174736379586726,39.611056565763185,,237106843.80519333,111422222.94015035,,0.1640263477617738,-0.10284888403004168,,,1.1737615567013275,1.0995057992041617,0.7933546830908237,3.934305062315849,3.3800565308360926
2020-04-29,184.4180818619534,146.53884219400243,2970571692.338043,166.37527308349172,140.73397566069707,189.97681762756764,211.94840019906292,,55.30635431356167,38.76332734372001,,394540625.0655865,149603257.51077905,,-0.2299148363895925,-0.10944079752926204,,,3.2442042322853077,1.1150306953272588,0.8914053906814244,3.8420509360765176,3.1880216532952375
2020-04-30,114.2651497631341,130.52714012800834,-617487660.644042,101.9035139633752,101.50550357482824,172.02983696273105,206.875541351822,,57.961134623757076,40.25180243952569,,362575216.09469664,146054118.41604048,,0.13305955262051258,-0.18444943045159262,,,-0.921277172161552,1.343998910233218,1.6374594710326849,3.6602546340916415,4.496859805132725
2020-05-01,162.30507489052798,190.6754546518564,-700020179.2678413,179.33670724203148,182.2283818386209,166.05993039631875,203.51235595230756,,56.78171429150838,37.93691036709694,,314618716.8283355,81347600.73990384,,0.16109504986929665,-0.20337797056377974,,,1.0618357794974487,1.3665057102757707,1.4965986881178062,3.787289652479206,3.3961691891989347
2020-05-04,191.81810124773028,102.92391813774884,242088759.37108895,176.99828135736016,134.62473079037454,148.01274695873235,196.1568434748262,,59.88180553939471,40.61026608773675,,324912603.84761584,118743718.20183231,,-0.622557477206165,-0.2816161628792422,,,3.746524360206719,1.3923603183559552,1.8788628179893494,3.3179325046871817,4.502427542798153
2020-05-05,89.72526551597912,152.1212129917485,402092605.49623775,132.81874804784593,131.79756664340084,144.55731362067291,190.13729069668253,,57.817802557256705,41.425887351447315,,333618191.2292899,130747182.35340418,,0.5279252606930461,-0.2740703308703854,,,0.020960196706164565,1.482009304690096,2.01910026364266,3.652066124050062,2.849385785250359
2020-05-06,146.9532386910787,209.7991674775003,-493814581.4926848,184.8472250008581,168.6580851903659,157.20937867737248,187.85729077191476,,55.97865034724869,41.43076356504064,,292128509.3984989,129387351.05614156,,0.3560362957516968,-0.17810404392224916,,,2.784340635363419,1.4623467982170055,1.924063639248249,4.671662260257725,4.147258359873418
2020-05-07,251.15258805783424,241.47947831449392,37179849.26357269,231.5273200961801,270.2216172000417,179.3998463146696,186.53067744236867,,54.2673600747556,41.5701940844809,,286572868.05048597,137409838.9851126,,-0.03927618141353387,-0.03897862290303522,,,3.6556922275196175,1.483931150154629,1.6493448293252573,4.492653742338253,4.709100723392557
2020-05-08,224.65939477540175,195.420350558104,-231620877.64338303,202.12972387745916,214.25805566866893,180.34882549591913,184.15159566235485,,52.681165114131836,41.30635502479562,,242711601.12799138,128059030.68909352,,-0.1394325718670869,-0.020866412899085807,,,2.4955441859804393,1.4715981159956206,1.508949013361826,2.6657560762655055,1.557069494254893
2020-05-11,197.80472107152943,223.4572071327061,1018663283.2848424,233.31585452205445,218.45985625857656,204.45548329491058,182.00522546367094,,49.95857344962519,41.21861928628377,,285726562.55198336,145956689.5580422,,0.12193964194535012,0.11631486818296399,,,2.6984037071601104,1.4718741649407596,1.3655284137104262,2.891608280963416,4.791925971998273
2020-05-12,241.70889926244809,225.9630926552495,-125960710.55724289,216.9465724844149,228.4562467649357,219.22385922761077,178.10832239679016,,42.42099888839503,41.22166465671146,,258692106.93270746,137414029.84043768,,-0.06736242738624658,0.20770147800188274,,,2.443187923508073,1.4626540975836726,0.4903043468749208,3.4191270828307765,4.301926045768502
2020-05-13,170.81076294821014,180.17891643856137,2137574.1588687897,181.4143361893598,176.09522774183642,213.299809019823,179.8738021243139,,41.69336664304573,41.383201814984346,,212081858.4154232,135194375.84005827,,0.05339404314483691,0.17044322442163531,,,1.6713057042576123,1.3800517729342079,0.7109652295626755,3.7676511396304178,3.388458284122405
2020-05-14,215.8923310263376,251.86354822234352,-191511872.82782507,232.4945059524439,233.40607784431904,215.37662300139291,184.0257337756667,,44.57050861791648,41.60107992236602,,196223183.4810107,134752475.64930895,,0.15410764961527126,0.15731262521343561,,,-0.09258481592192219,1.42935724275787,1.1504045293324383,3.254260558013889,2.340272892205021
2020-05-15,245.46647211550223,175.47700993756098,739230522.9821596,235.6262926042982,200.58269934790223,211.3879548772843,187.94987831733593,,39.69268463026167,41.74228554230258,,206899145.66803667,140801872.8988634,,-0.3356523312955609,0.11751977134853892,,,3.5565928080821525,1.4180871865837823,1.3764792301137627,1.547968064977676,2.9928952841295358
2020-05-18,197.6148136004822,250.4192493509768,-228488445.4244914,214.53780866817897,231.81723461031245,216.78036332093842,189.54975242541732,,41.58527662822061,41.89073504623336,,213124469.09208605,139735117.008943,,0.23681676055850467,0.1342331545314626,,,2.849516541882733,1.3511556886316998,1.3956527418346076,0.36762399368503745,3.294430033111082
2020-05-19,252.65541270569287,250.69133456452343,77238399.09329557,232.9352583497412,259.23152538665045,221.72601170279322,195.08302174526463,,42.00921822626172,41.94606871931824,,203458266.09372255,137862723.24914667,,-0.00780411563280575,0.1280172176274324,,,3.2694269913494973,1.3302120760361833,1.4940233702762808,4.320341699876108,3.207945987589871
2020-05-20,252.54629316553792,260.4557296667044,178353145.8129897,255.1013018740396,262.5541531302533,237.78137434842182,199.56684491829623,,44.01646755619435,42.352033149388646,,226894670.48996553,150362655.95276892,,0.030838331873201813,0.17520241387347743,,,2.008596678128113,1.3245198702955145,1.4687140965269605,2.306226486638314,4.385480827427026
2020-05-21,273.0753978086709,295.3403020630726,-350772397.3373747,300.6981311735444,280.94386698378366,246.47672511656765,203.3207578488403,,48.81434512608787,43.56867141584293,,204966267.30664915,147417218.75094193,,0.07838031830599344,0.19248274764934106,,,2.983369376384596,1.3245326625006597,0.5843966807203078,3.7988311827225316,3.772226400789027
2020-05-22,279.78476658955697,236.6065571427671,80798519.05945969,244.04848722749057,253.05692008654933,258.70263455760886,204.12483633178277,,49.24321678366208,43.50780886815566,,193739434.2948174,150992362.41095206,,-0.16762195161936513,0.23694752348674733,,,2.1981611229802676,1.3157133058209807,0.5360714764678814,3.171749521719355,4.112995336933308
2020-05-26,234.95536460168523,212.61923986515197,307556887.71659136,233.3456049987772,221.91028816161588,251.1426326604439,205.09780655875633,,49.207393436740034,43.46638828566673,,165358157.18387988,147693192.7850835,,-0.09989259847073544,0.20253406482130606,,,2.4367065347569468,1.3138679530235085,0.5317069999468419,4.415474251561629,3.6323093535732576
2020-05-27,172.74190446034618,214.82094883817308,63700431.7496233,192.4367725313773,186.14721185525605,243.96855551517382,207.3689350165627,,48.51636388886983,43.337008723021,,158996747.25659436,149374022.85964617,,0.21800628625676804,0.16253984452045583,,,1.8388912234592956,1.2957714774647828,0.44535260802328713,3.08124958227316,3.579912044939129
2020-05-28,239.76755381306475,217.51539587094976,1075915085.5515983,235.50528778975783,243.7078864287737,235.38048875602288,210.91776270041004,,46.38153026879223,43.18191832459475,,64263916.91727213,165806001.2349927,,-0.09740029460182517,0.10973499863387211,,,2.1044510112627846,1.2721614144308255,0.43190156506630917,1.5884504086316684,3.7598115659591884
2020-05-29,224.6990175071596,159.811721599654,8726372.87027216,211.1232579132061,166.33432680778378,208.27477266333918,212.38199177399233,,44.1170551548815,43.59228041430713,,95574618.59298784,174494648.2514026,,-0.34076542438740737,-0.019528270943034817,,,3.8019610353535636,1.1007220273904406,0.7715029688218745,4.007500939134073,4.909182544007298
2020-06-01,166.71276903360467,203.42165318397792,21262950.202278137,189.26079764381075,208.0011623596324,201.63779187158133,213.01930170059842,,43.87840086696553,43.62274583574911,,131638775.0664938,173526557.35270795,,0.199008548408432,-0.05490980160719632,,,2.930679738511058,1.061870150216856,0.7750870530287228,2.6457309178183355,3.502095072478563
2020-06-02,192.196754437236,193.822835715152,313829852.9310131,189.65203062217643,202.57592844059536,197.87851104158136,217.56424757946857,,35.84715165506441,43.5673891470726,,135225829.74449003,177014757.41166246,,0.008424913851763118,-0.09484093630047705,,,2.5590781415876767,1.0190790538951988,0.7696652908192259,3.526687356950596,2.9336655829247062
2020-06-03,195.6608641771668,216.07470032953825,314923103.01894,193.85427962009496,186.0898560959317,198.1292613398544,220.76192194635806,,32.387678701426246,43.48620197463597,,130867354.62062511,173971725.23566976,,0.09924130700766849,-0.10816519183758334,,,2.049552213556648,0.8567280279715324,0.7184291786667371,2.537898067238304,0.22614024981686193
2020-06-04,224.7443383866789,220.2595051409976,-250699625.72189665,204.30841813563305,220.2542581835287,198.67808319386396,221.28493882953293,,32.28562691905331,43.468120356288374,,143023102.40916452,168558701.3688187,,-0.020157062288514944,-0.10776534454731546,,,2.769197983169317,0.8564814690799541,0.6404542161143181,3.274752039796509,1.009456530516788
2020-06-05,189.17508311852407,148.207804853811,347345541.8649454,177.86370141209045,134.24423196763837,196.35729984469535,216.62135515649874,,35.76409566587391,44.28804609739282,,158531387.03923315,159738894.91493306,,-0.2440575761482339,-0.09821496425415369,,,3.7755035975736995,0.8652802505183438,0.6303643503817681,4.217548367452387,2.4513426916249212
