Date,TJX_Open,TJX_Adj Close,TJX_Volume,TJX_High,TJX_Low,TJX_MA_5,TJX_MA_20,TJX_MA_250,TJX_realVolatility20,TJX_realVolatility60,TJX_realVolatility250,TJX_avgVolume_20,TJX_avgVolume_60,TJX_avgVolume_250,TJX_log1DayRet,TJX_logMA5_20,TJX_logMA20_250,TJX_logMA5_250,TJX_log1DayRange,TJX_HL_20_realVol_20,TJX_HL_5_realVol_20,TJX_logD2,TJX_logD5
2020-03-27,5.010740065546422,2.951627376420511,1242543.517860109,4.363835373699338,4.282046572989408,4.395212238750811,3.7378553452400602,,1.1007066626347473,1.2767707532336383,,151272.09073970478,-86494.34574308497,,-0.5292269505904907,0.16200381108006942,,,-2.503614955383106,1.122770909531029,1.4909409542665986,0.5361727819946313,0.8784094995572939
2020-03-30,-0.2991746617775845,0.6561204934928284,25082241.96755988,0.1735937380802141,-0.8886634114527183,3.5629349194948516,3.583056474834211,,1.2985250950432592,1.277417532477803,,1425635.2171280298,346072.7714933897,,,-0.005631579275162663,,,0.060396030545965755,1.1762876756928413,0.9481604424070808,1.6194712393087787,1.4258483351490097
2020-03-31,1.383394039597846,-0.3890712280994606,-1734368.3057250753,1.0345697189468268,0.8777727832842501,2.717259108105047,3.393258773550504,,1.573856794834494,1.3433463701020205,,1367002.955087991,338041.5691823925,,,-0.22216705836927994,,,-1.8528037142250569,1.1771517676981502,1.0177978677899313,1.206179948147004,1.441818717950768
2020-04-01,0.8140413932884698,1.296608893613616,-1080612.9425777588,1.6360255465240383,1.9193735255488988,2.0443650352444975,3.3156380281595297,,1.639042217338659,1.3638647067195737,,1403760.9231380164,329746.4030047491,,0.46549637548263684,-0.48356282706699943,,,-1.2610795288258232,1.1776042116394696,0.9707410390604236,-0.44552426847166265,1.2132705552563487
2020-04-02,1.3452050408093754,3.4181551514227806,-1007405.3283089752,2.4353334379801623,2.075465223673291,1.586688137370055,3.373512975870656,,1.6201569339127675,1.3607967921012845,,1407190.694585997,271988.48350654833,,0.9325545279881781,-0.7543057160502988,,,-1.0220173859222634,1.1767510587673418,0.9594914568737694,1.336900939651947,0.8278461054536838
2020-04-03,3.56626662476269,2.603731604044903,-3491738.743493404,3.0112600777227385,3.8456094515836696,1.5171089828949333,3.3846320102861958,,1.6137397962157027,1.3613929575192858,,1254058.2232708815,292468.9537365925,,-0.31457363683681455,-0.8024386497241656,,,-0.1811030508408389,1.2064263531799424,0.7874685673354317,0.2678283173285305,-1.0558523487359357
2020-04-06,2.816654963543741,2.765637446318173,-264765.7361897696,2.720503944789158,2.9795118185260705,1.9390123734600024,3.3527823617538792,,1.6196411037351848,1.3527073261579527,,1261035.0739605778,271309.21928216313,,-0.018278848169792278,-0.5476117992621551,,,-1.350896817216066,1.2062197603219211,0.6124589854714276,-0.4269170058934809,0.7464589889687104
2020-04-07,3.5257549924602145,3.1414082758379607,-1331611.8517990122,3.4766075171035595,3.659569923063664,2.6451082742474865,3.4029613090028357,,1.5953834450035664,1.3368195643564638,,1187601.4717187283,290914.353463541,,-0.11542340072278615,-0.2519340258654351,,,-1.698474579156739,1.1992404421264782,0.5695357109725527,-0.6204978812795898,1.2614336985296892
2020-04-08,3.279176070628523,4.314962822007132,-2010841.2171058685,3.9625561506823175,3.3504947821442386,3.24877905992619,3.4721870026483317,,1.6038170471111466,1.344380785299969,,1059591.4386725167,145569.44146453118,,0.27449651564774963,-0.06650540366779203,,,-0.4909227261080339,1.1654628662682962,0.618074580005774,0.4378195946950911,1.1047116259659704
2020-04-09,4.522367213881594,3.320687021611093,294116.9789793715,4.128176884730685,4.4937336802003,3.2292854339638524,3.5009615767187947,,1.5952269171534565,1.288188285428021,,1040289.9785382717,150724.53278842475,,-0.30886388089537936,-0.08077678208255677,,,-1.0063336207025217,1.0009209723776764,0.6176490121506443,-1.718813445424623,-2.3282298281394764
2020-04-13,3.2625913127570527,3.742519880811592,-1599946.0166666824,3.166393315375352,2.9823662131070137,3.45704308931719,3.4822954985141785,,1.5898284273447065,1.2670946034772383,,884521.4469779538,161632.72958559138,,0.13723738862996687,-0.00727807710964559,,,-1.692672237283365,1.0083394609664083,0.5105920679934227,-0.5578422145547223,0.12996478199458258
2020-04-14,4.162208635024896,4.853502775626943,3135767.200403746,4.94205673897109,4.578438282113048,3.874616155178944,3.5391133948126616,,1.6187068238786118,1.2887782247877897,,973712.0508561082,239029.603911223,,0.15365481078649737,0.09057035883662315,,,-1.0116501565313727,1.0043856422809117,0.515988827890894,0.42710640611473777,0.7361421704828561
2020-04-15,5.342422133984336,2.912472819330226,-628066.9239996681,4.266185037601687,3.836715504554597,3.8288290638773974,3.5192056022276716,,1.624104135070021,1.2861205084766003,,932787.7292942591,190404.58867188127,,-0.6066766468480342,0.08432374604638207,,,-0.8452044759363154,0.9774478547844067,0.4366503923033286,-0.18627287921895183,-1.474315164466082
2020-04-16,3.291953234354665,2.9371188396130066,-844164.5683546616,3.0013309766676386,2.73116482284599,3.553260267398572,3.405693460772608,,1.5786040561991652,1.2587174773428125,,829960.7323883947,162182.6228957918,,-0.11405196254416955,0.04241698879525823,,,-1.3087181247305493,0.9153780874758891,0.3353132742832082,0.6504400436153338,0.3205199458579958
2020-04-17,2.340713805357602,3.23306304244619,740421.2310244059,2.990600539120166,3.311840382653074,3.5357354715655918,3.307083731270938,,1.5208155194000528,1.250940807593407,,943777.8186442184,217963.5426218311,,0.3229740703497734,0.06685457881567684,,,-1.1355672587342525,0.8931046224221413,0.3240543981995789,-1.1375915348550776,-2.4347005837391515
2020-04-20,3.382647401826084,2.691977752907718,-436692.89467480406,2.8359909324924075,3.355875493914425,3.3256270459848167,3.1737478392369374,,1.4465638408209436,1.2498098993118003,,821433.8028958987,211821.0654673734,,-0.22838251029080292,0.04674506837326113,,,-0.6541484893170553,0.8905717018476155,0.2534739564947105,-1.4059213700802957,0.049306343215507004
2020-04-21,3.254888472851753,2.320578950705645,1982513.0102853223,3.324647203714996,2.776444337116573,2.819042281000557,3.0489014322835883,,1.4043656020067348,1.2147228921950624,,992772.5656432547,177825.3046593214,,-0.33834130947642,-0.07838412899943241,,,-0.6011098660165376,0.5989630425483613,0.3061546934482575,-0.09158462738645112,0.9293742975003378
2020-04-22,2.750187715027387,2.722535226383563,-3140094.3788256748,2.452880150083658,2.6602207243864697,2.7810547624112245,2.9930628021602885,,1.393443778523956,1.2152740343093515,,884898.7689389487,197789.24105451282,,-0.010105654633698193,-0.07346694498051132,,,-1.573392551230817,0.605829166734287,0.4202059443692118,-3.488145992321246,-1.6610597189513105
2020-04-23,3.2014291056778106,4.060868738865075,-1599175.161229468,3.764916965669492,3.8798842600811128,3.0058047422616383,2.963052276207724,,1.3617315544761617,1.218640439200291,,812812.9506634378,139840.297145833,,0.23779962017826045,0.014325421784903125,,,-2.163107587487906,0.6408256404392327,0.656606940142178,0.5540516442785849,0.11667121715035723
2020-04-24,4.718653519199783,4.800541071562094,1708934.3902236782,4.989995765145977,4.748382592144495,3.319300348084819,2.9177523477460796,,1.2781677714129347,1.2314592433813012,,750852.7113692847,91087.8418272629,,0.01720514725928833,0.12894044623859613,,,-1.4204172903950982,0.6402056067215978,0.659209278821445,0.7314087055597642,0.4494679769137265
2020-04-27,4.917628506848075,4.445642404797624,-858677.7009097147,5.034636552272765,5.11434123340991,3.6700332784628005,2.9924530991649347,,1.3231191347345603,1.2423311787529254,,645791.6504307935,126593.0936201009,,-0.1009020219589182,0.2041072441929041,,,-2.529426960442206,0.6430221883154614,0.7407999132293531,-0.9550999982586404,0.5617076851861006
2020-04-28,3.601799659683806,2.6844064734412143,-1324924.1016281974,3.399278025935537,2.9514074183529004,3.7427987830099143,3.0938673981623546,,1.207280243221456,1.2436499620567298,,-674566.6530286104,166113.82222194175,,-0.2939739752156837,0.19041177576892102,,,-0.8032509106445486,0.5808415818932472,0.6709603072454002,0.7495911216710002,-1.0110753622809454
2020-04-29,2.835462934609588,3.243775727699699,1196113.145881373,3.2021636633842903,3.373039846814052,3.8470468832731415,3.275509745952312,,0.8862908608509211,1.221901205156139,,-528042.580448288,181602.22580845343,,0.13453278288855028,0.16083230607137314,,,-1.7668160582574743,0.5762902684269066,0.6675530596792287,0.18387591240540616,-0.6515437289298682
2020-04-30,2.6703864154984487,1.5026669681543652,1806828.8315540943,1.838648817469327,1.3125107761370387,3.3354065291309993,3.2858126496793503,,0.8629666775730781,1.2224789398213751,,-383670.4917416953,216561.2417018861,,-0.5749816787017908,0.014980566444389339,,,-0.6421916646817852,0.5907319766333274,0.7641504473945459,0.16698750999753312,0.9393045783534696
2020-05-01,2.028491028603653,2.1076600964723227,-1016836.5492802308,2.1078708115927967,2.263228944061701,2.796830334113045,3.220287896931827,,0.9012908077289357,1.1903503584753032,,-384142.05279025814,184883.1762752117,,0.03828619214056203,-0.14098401211711079,,,-1.8620222951801122,0.6074213403842098,0.7875776448133773,0.12761510317117525,0.9906116149655068
2020-05-04,2.8828214488431883,1.4951918160813662,-174690.0920536206,2.8810742486146097,2.042150151275472,2.2067402163697936,3.16486090753365,,0.9724778196531382,1.2089034862138994,,-218289.62021826897,204692.88589386462,,-0.6565149806384533,-0.36059269615713396,,,-0.17563504461797116,0.6079225759902197,0.7356820465537806,-4.896170815698417,1.081957900625581
2020-05-05,1.0408649192556538,2.072276050298328,-1446864.5043205842,1.5214570851685494,1.5295023972438102,2.084314131741216,3.130192837732658,,0.999443894890123,1.2113013370889827,,-277394.5586248097,184384.85725574484,,0.6885955237796432,-0.406654764621201,,,-4.822665708083087,1.006975308890034,1.8101125488967431,-3.341494233477033,-0.49080990946386144
2020-05-06,1.914487260701641,2.620338005870046,703429.4952401761,2.115693946178247,2.436719449724059,1.9596265873752856,3.104139324234262,,1.0059068789651608,1.212941818303368,,-175642.49127285028,178100.2567427397,,0.3138534815254257,-0.45998254825184104,,,-1.1362347087096498,1.006351406939013,1.8394238475214202,0.11791297369289767,-0.4725064036469302
2020-05-07,3.836407459883546,4.873055967992741,2073020.210852896,4.872884348081286,4.37757383798904,2.6337043873429606,3.132043981533543,,1.0481192048935286,1.2332654005288586,,28550.58012508794,228435.4964414309,,0.2391848777504925,-0.1732944532007905,,,-0.7025704199638848,0.9975616206269632,1.830693006106256,1.0298979204292469,1.2150281679218178
2020-05-08,4.139901851266821,2.3792770947422497,-277575.5369852716,3.071937430146044,3.110675099694163,2.6880277869969462,3.0849734851901003,,1.060270140414215,1.2347651068499133,,-34.04567314421293,221774.09146544893,,-0.5538753802931328,-0.1377353025364912,,,-3.2509427790306344,1.0750648045951747,1.9550236895427835,-1.4227056341568167,-1.3033622995787997
2020-05-11,3.171236707433671,4.228792859481501,59828.5644815471,4.578266726179997,4.083792008290303,3.2347479956769734,3.1092871341235964,,1.0815051663147872,1.224103468965903,,82954.68338426726,236138.44005636685,,0.28779493598478956,0.03955754299826298,,,-0.7042592558397395,1.0886112901355565,1.841507569869353,-0.4396480827241952,1.0056198035133905
2020-05-12,4.614543226710268,4.935336666635891,16978.442211714573,4.681664999163104,4.886006105998924,3.807360118944486,3.113378828674043,,1.0885830704076187,1.239296650946753,,-72984.75452533431,244179.65765127836,,0.0672080034859002,0.2012274902876813,,,-1.5879645891954726,1.0838622962472484,1.0573758443834453,0.9384668429313447,1.0518911982067491
2020-05-13,3.4915833838262813,4.61715374864378,-1510139.7583425129,4.511931201639236,3.7838048453011615,4.206723267499233,3.198612875139721,,1.1376552029268647,1.2336482147345456,,-117088.39624247656,228182.05748138292,,0.2794231185531905,0.2739667840772144,,,-0.31728067944790217,1.1064387920319516,1.1796051760365576,-0.9458202449517641,0.6915537831631619
2020-05-14,5.91828310280706,3.9982524849133583,-1740229.0274488814,4.755487566771457,5.1937975392756,4.031762570883356,3.251669557404739,,1.1495003948724907,1.23689738073627,,-161891.61919718754,221968.44562864958,,-0.392189003526398,0.21503506843702427,,,-0.8248289191259468,1.1151287887080692,1.1649750779829127,-0.06498215902627376,-0.13375600861522538
2020-05-15,4.416981468371056,2.9812319940447765,1060598.0812801467,4.266710730639971,3.790182852529448,4.152153550743861,3.2390780049846684,,1.1510931035520895,1.2276613545332737,,-145882.7766844005,233816.60930453765,,-0.3931199011788493,0.24833840459138723,,,-0.7412290515960928,1.1241273401499805,0.46394463247497253,0.49220640977457253,-0.5075727545819322
2020-05-18,3.8744557321182,4.974168496116285,-623557.5965790008,4.455283586162942,4.685220846343881,4.301228678070818,3.353187542145096,,1.2058212297681477,1.231810611840336,,-155226.01177961036,204109.40883396703,,0.249853023469814,0.24898932240924893,,,-1.4699487890926723,1.1098151556543716,0.5314171947850781,-0.024378750367272987,-0.2938669774258215
2020-05-19,4.654052193643743,4.1140052763694825,-431978.9022526308,3.930248882012293,4.4571008783781565,4.136962400017536,3.4428588584282878,,1.1915897419071442,1.2201825867099605,,-275950.607406508,188683.21520823866,,-0.12334120583967195,0.18365960899073927,,,-0.6408356116947271,1.1082413519355803,0.42167707337512744,0.12466885816073106,-0.1968286087467025
2020-05-20,4.806637798583033,3.824750164654972,992788.5361399172,4.481339065008598,4.42579958645473,3.978481683219775,3.4979696053418587,,1.1819713037243809,1.2128173024172693,,-69306.46165822842,199060.74584716553,,-0.22850468861280032,0.12871757247822516,,,-2.8906611858067564,1.1537470353532346,0.9395057839876814,0.1392560156865383,-0.23268444121389636
2020-05-21,3.845288464535152,3.55786472355846,257021.42061024765,3.467939338899818,4.086120948417872,3.890404130948795,3.4728194045765277,,1.1746925338466143,1.2130210756005633,,23503.367433757365,238748.71551628958,,-0.07768805526896098,0.11354626936235221,,,-0.48097299816069,1.1658477582293922,0.995155687128814,-0.5867342238526974,-0.8200996643587712
2020-05-22,3.562204007251246,3.048106996030455,-1330142.7439773493,3.381828514359668,3.368846975060457,3.9037791313459307,3.385197700799946,,1.1351358132970246,1.2037218806098227,,-128450.48927629401,227832.27865699312,,-0.15585871556628905,0.14253278236601097,,,-4.344226984659553,1.3345660202345655,1.6369477927477158,-0.2527742765380842,-2.704930044073574
2020-05-26,3.3660091207795446,3.3195587826898745,-1114206.0830010397,3.717807869342707,3.77999264981402,3.572857188660649,3.328893519694558,,1.1073556757356555,1.201369699655483,,-141226.9083808603,218612.277596546,,-0.01389592812727289,0.0707256362457403,,,-2.777644996134121,1.3449279336518045,1.6424702323872356,-1.434199964980112,0.5035651583154048
2020-05-27,2.8684036488609763,3.3515755824277846,751255.5697947266,2.889252624158189,3.026072596649527,3.4203712498723093,3.3622519751438866,,1.096918901461285,1.2002271207780182,,-37417.924809714066,237883.54642990173,,0.1556749032677148,0.01713811760893818,,,-1.9890892867066203,1.3341845275950748,1.4114102242414306,-1.1924771782964447,-0.27124497941830766
2020-05-28,3.690385384350087,2.633573834649084,2214657.2086149426,3.5255855507210043,3.262428833097445,3.182135983871132,3.331741880491356,,1.1088094218335456,1.203713513190345,,13509.278326964413,284156.5509888891,,-0.3373890965540662,-0.04594259011604021,,,-1.335005539772819,1.3357966143778226,1.4729280467111465,-0.3768995931284734,0.1749413314765771
2020-05-29,3.116008713676514,1.5438274340219635,-825099.3686758727,2.920795743406593,1.7033844001571552,2.7793285259638325,3.333799903784736,,1.105268404381246,1.2242360090924187,,-118087.13168453393,300667.7665705956,,-0.7022882446082596,-0.18190340456170895,,,0.19672675463690534,1.381013104561433,1.68490748152427,0.592081953818947,0.7001413092870806
2020-06-01,1.768636345141843,2.1609157078507053,668733.4359801537,1.8447290464359296,2.493146655006811,2.6018902683278826,3.3364626843536547,,1.1022188953182332,1.2257542138478288,,-33808.6324215147,329746.66979140794,,0.20032324749796412,-0.24867296207813433,,,-0.4332203325324174,1.4031356224881621,1.1880412925176242,-0.7493829281437222,-0.11969466244893631
2020-06-02,2.080009085014325,2.521793039111472,-1114419.434023051,2.037079276606157,2.4463256047724187,2.442337119612202,3.3877927455051604,,1.0337350797678158,1.2240835925755276,,-80795.09951998624,318324.501177542,,0.19259791046842323,-0.3272231850295498,,,-0.893438034875573,1.3758147366736557,0.8360111351050312,-0.022280778185884625,-0.22594027904088862
2020-06-03,2.759121827663485,3.623211308199366,-1398855.1521664404,3.3623014821900057,3.201654801590444,2.496664264766518,3.4653395084002128,,0.9869710123000719,1.2246901819700418,,-78394.63191227904,301748.6278078296,,0.2724482835912523,-0.3278550632464333,,,-1.8285478559458335,1.1454089242630638,0.7847988824779857,0.3800075299111132,-1.3032933537610136
2020-06-04,4.055319230034534,4.154665872197384,814624.50279913,3.898213718579946,3.7826183432630094,2.8008826722761784,3.542055901716579,,0.97741762339044,1.219468860600115,,-72834.88153433133,313041.3663038489,,0.02420259972884774,-0.23477271416270407,,,-2.1576593294529713,1.1554000681827208,0.9732315497485025,0.4903409377692274,0.41942852265503944
