Date,CHWY_Open,CHWY_Adj Close,CHWY_Volume,CHWY_High,CHWY_Low,CHWY_MA_5,CHWY_MA_20,CHWY_MA_250,CHWY_realVolatility20,CHWY_realVolatility60,CHWY_realVolatility250,CHWY_avgVolume_20,CHWY_avgVolume_60,CHWY_avgVolume_250,CHWY_log1DayRet,CHWY_logMA5_20,CHWY_logMA20_250,CHWY_logMA5_250,CHWY_log1DayRange,CHWY_HL_20_realVol_20,CHWY_HL_5_realVol_20,CHWY_logD2,CHWY_logD5
2020-03-27,5.474172495467087,6.096602120814929,-186229.7607227701,5.912693908522499,6.090698019233393,4.987312889392312,4.318790369385198,,2.416360474628999,1.9861460481045436,,78599.49545181802,195104.86315755095,,0.10769046470720238,0.143921909640971,,,-1.7259486350752828,0.8584770687694757,0.5967831948061691,0.9473018864074839,1.7321789731168162
2020-03-30,5.670961999138726,4.193054444043575,-1317017.2979234138,4.842451713644103,5.234010241570857,4.910175603837374,4.368652290602896,,2.402215806431672,1.9799718471777663,,90208.04943297242,185896.3750343221,,-0.30192931548662977,0.11685514447325322,,,-0.9376202781047248,0.8526546024599436,0.6339543984135386,0.3003949312305427,-0.9527306029411606
2020-03-31,3.921418797142813,5.30361637406628,-197297.87555159675,4.70262976784521,4.93562110838441,4.930915798763394,4.53335249969511,,2.344183611755414,1.9569353265973735,,83589.23428204484,156699.81698644446,,0.30193539623782867,0.08406299926264606,,,-1.4567539911748835,0.8440679048148798,0.5199700044464937,-0.23195003134406814,-2.266243765236328
2020-04-01,5.207382178021554,4.489260472160176,-290216.5317330328,3.924516265953649,3.838924075081103,5.1251959738775055,4.706901096793496,,2.193922543287185,1.9574694989339998,,30694.386225908274,169204.68494044052,,-0.14838928580063646,0.08513901284154912,,,-2.458161228120443,0.8896103597405665,0.6023748611648184,-1.2167000258477616,-0.029016047721754073
2020-04-02,5.128079390139078,4.497586837390941,-83548.91609806265,5.433867722857158,4.181531966097104,4.91602404969518,4.797184888142676,,2.143205058640687,1.9456045719207629,,78589.08631810604,168022.14876940605,,-0.1311902066141496,0.02447081958931182,,,0.2250104130509854,0.8963111481633337,1.0000029145417737,-0.2156348911477766,0.04483915100693111
2020-04-03,3.665128523660279,3.9530028829979,180623.47252701828,3.918888858091165,4.305464679096659,4.487304202131774,4.887635617201549,,2.061971399422231,1.941943809097258,,98174.57826981539,178475.47666662268,,0.07561211106222385,-0.08545655166597438,,,-0.9504272568293433,0.8856798856356378,0.9714746255777504,-0.6231406565560886,0.7624863030763699
2020-04-06,4.379810393617248,5.679011363112444,198672.9542383368,5.882984121432592,5.505997777724097,4.784495585945548,4.98925881056677,,2.047620253730082,1.8621620994019403,,-232492.31642599223,141691.94876306757,,0.25977172747065913,-0.04190676011152626,,,-0.97554631577511,0.8822819787255868,0.9698844121546388,0.16672093555489784,0.39605895466997704
2020-04-07,5.268104605405085,3.4438004288364823,-202001.8422636853,3.87083377776883,4.026774926448589,4.412532396899588,4.93547128121299,,2.0745599355456035,1.8593596278408788,,-167846.6303483892,148053.52645644586,,-0.425095003048487,-0.11199940173267053,,,-1.858276594962887,0.9047492449423121,1.0197497095343688,-0.6749095926690674,0.6204775286512941
2020-04-08,3.4580654190241304,6.752879715930767,1786588.2427038408,6.820595844284263,4.814638483837236,4.865256245653707,4.9150565297076145,,2.053406179996597,1.881674631188856,,-100206.53503365695,168367.53791764253,,0.6692597332384649,-0.010183869493938584,,,0.6961214333053707,0.9756407682079205,1.025173146323476,0.07126741205430516,0.8169649676507804
2020-04-09,7.145758612178753,6.70320938846681,324297.8914899463,6.335680556501266,6.427145040905614,5.306380755868881,4.772836149090966,,1.7983238285696126,1.9143205879018559,,-208634.30213581742,188557.21109599274,,-0.0639325546879346,0.10596930390427306,,,-2.3918045306361835,0.9658261187396449,1.1734111314097067,1.1815458782147594,0.7910098051383059
2020-04-13,7.399611123273381,14.025964239331572,5237720.28456213,14.045289679851614,8.36627622989836,7.320973027135615,5.068151834528601,,2.656871816377689,2.309977221252766,,123978.18789280248,239915.94728066417,,0.6394827525927038,0.36776702487628055,,,1.736777529258973,1.1206238514383833,1.7368596802243372,1.9841804826366773,2.309854740591989
2020-04-14,15.690521762469553,10.14702086047074,3355246.688881046,13.966439053221364,13.27931534974963,8.214574926607273,5.209841653159793,,2.8513471275549516,2.406773619603583,,404020.4404706339,194957.59792639228,,-0.43587666953026566,0.45536054414892513,,,-0.3752409396916008,1.1000406178446587,1.7215083504554711,1.2365788440694436,1.496943006844421
2020-04-15,7.21248258280491,0.3858225698118005,529506.96351959,5.15205657717982,1.3111018266292689,7.602979354802338,5.015717718131426,,3.0444462652299786,2.456183010678144,,466767.74543605716,172571.27962038846,,-2.928190895863947,0.41596366538364377,,,1.3457209686514573,1.1972557665193317,1.6559607678869142,2.6130170386898075,1.1177538671355582
2020-04-16,1.4491602162517694,2.9435379067637726,-397545.94292374887,1.5926546630346508,-0.3763667636770407,6.841110992968939,5.012613526156214,,3.0466345436612023,2.4606166748731106,,435559.76300829975,176058.0610528393,,0.7086280000810479,0.310992703331527,,,0.677536681625048,1.229602834162814,1.654595572158687,1.9745646526262204,1.3374564207155286
2020-04-17,1.4357704191459106,3.4751524792038,146481.56986504234,2.773749284035638,5.5306671660285005,6.195499611116337,5.068656419413931,,3.0051882305939013,2.4567609590639874,,385782.84705049975,208817.15187150383,,0.8839367743636302,0.20074738285564622,,,1.0141133463216323,1.262380135133026,0.8039855592978644,1.1279542095906592,1.1718803801355102
2020-04-20,7.558423433034761,4.617801465358589,1007795.5313093084,5.854476591980912,6.270538896489818,4.31386705632174,5.277364293745361,,2.8053831739566077,2.4416475186742734,,399017.26402106404,233087.90224999047,,-0.49274390930895057,-0.20159205560090548,,,-0.8769202594812491,1.2624108369907916,0.9448342261672156,0.5153734020848126,2.241577692661891
2020-04-21,3.43559910104927,2.600083076682253,2846909.748524943,3.535945699482077,3.663036303520592,2.804479499564043,5.17843140398856,,2.865560714835105,2.4465198437641553,,537647.4607962441,276862.11224937404,,-0.27864792416527223,-0.61328423254679,,,-2.062855029258827,1.2851105903699043,1.442298667786252,-0.13345207860248046,2.021141889435239
2020-04-22,1.064034307710216,-2.4049698142428118,9304620.171134504,1.7884282713958155,-1.873512509673688,2.2463210227531207,4.79818714330461,,3.3295576165505856,2.582111014162449,,1052482.8065829803,409221.41057335434,,,-0.758944391116049,,,1.2979932749226297,1.3620812304036471,1.4314442903358107,1.9491579093108593,1.026325564132185
2020-04-23,-1.897757311518241,-0.0713517111154971,-5006891.631098451,-3.0268298357341195,0.0251804568785587,1.6433430991772666,4.618726577919355,,3.494824539334311,2.6335752151825687,,854013.0364839338,346995.5305810019,,-3.280806779986956,-1.033386392541994,,,1.1158004858322115,1.3589222154005054,1.494567548149635,0.9826157017856353,1.1035632185236335
2020-04-24,0.1902872939248396,2.2667137723488366,-2107148.191949386,-0.0915799111564723,1.7278967104538552,1.401655357806274,4.454889943621668,,3.5258607099959085,2.6348346556746423,,756528.2764245779,223030.34144104103,,2.4775513807813723,-1.1563484200327556,,,0.5985488891885903,1.3696911296557273,1.4414718907701043,1.5415195177597745,0.18932920150940805
2020-04-27,1.994563370405956,4.2745667954772415,-233158.3965231767,3.4843319509884907,3.425077242800157,1.3330084238300046,4.363788177354783,,3.504684745250482,2.6306200592106395,,754181.8446345575,261480.35387796597,,0.7622575984266058,-1.1859021675191739,,,-2.825910039029678,1.4469861785219331,1.9251626061641016,1.469237130299188,-1.0693408970026568
2020-04-28,2.5147528071854026,1.6738478814171955,3161046.7993046152,0.660072280146828,1.6812618646247586,1.147761384776993,4.237827849223465,,3.5560385766289873,2.6407430787831405,,978085.0494959591,320959.7938658285,,-0.4070494146974064,-1.3062374149508507,,,0.02096820703620499,1.4449207165088394,1.6782179710346354,-0.5227870591332616,-0.07662708601908419
2020-04-29,2.270004127774804,1.0003507668038123,448930.9829166336,1.7743674546560442,0.7055495886724543,1.828825500986318,4.022664568860341,,3.6178086180956077,2.6671237023402576,,1010396.4924193705,329316.92151854426,,-0.8194309445951365,-0.788270553062064,,,0.06655323958829464,1.4249169768840835,1.5316801870232881,1.1860784598733847,1.2253390852567485
2020-04-30,0.3656051527736679,2.121477493277311,-966336.64873192,1.0387133007141856,2.4990453445473406,2.2673913418648795,3.9042754199161975,,3.6404071887185743,2.6762583638959656,,976590.4865694263,337578.55827620375,,1.7583141222132013,-0.5434422321327324,,,0.3786638371455639,1.337166112352826,1.4028484893386757,-0.8037891477618753,0.7851925842289551
2020-05-01,3.2692077090895,3.555713783439998,-1620381.5195548085,2.7222179179491235,3.1213251542327285,2.5251913440831117,3.8571817672186506,,3.638419596383722,2.6522691668670975,,899748.8563965888,297635.1047224209,,0.08400816131215375,-0.4236199650044899,,,-0.9185251355869241,1.3443936829909333,1.3065533671643914,0.9381942944383556,0.25386673256152004
2020-05-04,3.3403923380528866,3.5699703831912477,1408905.7040420235,4.8183387064066,4.193687196449687,2.384272061625913,3.8380301422283183,,3.638896731484211,2.616091218492834,,961162.9679723391,308400.6558937496,,0.06646903315941281,-0.4760653886822645,,,-0.4705613688224813,1.3348132156802188,0.5106423393358012,0.37052362962974394,-0.3501301049329905
2020-05-05,3.023400093356741,3.2222922596843304,-1646194.7219616235,2.548319666424412,2.4388604705941788,2.69396093727934,3.7151941870569125,,3.6148667215179255,2.594183654004225,,868919.5841623412,297532.26289010805,,0.0637109313676042,-0.3214183698954765,,,-2.212203439993214,1.4001449479525192,1.0142259280487493,-1.0983477523939122,0.43725080003599714
2020-05-06,4.21200410606582,4.206648957396652,-180144.49839671608,3.8169322703604607,4.821748110665467,3.3352205753979076,3.753336613484921,,3.6158768551299865,2.5939362307495033,,870012.4513556896,284834.65155113913,,-0.0012722104952143933,-0.11810639124325496,,,0.004804281242296484,1.348695939882705,1.003929082198481,-0.45149034384404324,1.1651170600283847
2020-05-07,4.723808124060952,4.034840203996296,-1157890.3974163,3.95201657692769,3.5821809460197187,3.717893117541705,3.6174346378881976,,3.5476407409227853,2.593419192452483,,722788.5193496825,287421.7721689405,,-0.15764858179113755,0.027392030536712277,,,-0.9946966128373064,1.3452602200693529,0.8265310007604347,-0.20758035813521272,0.6488622755798062
2020-05-08,3.5224120196908686,2.3114147901583597,-865954.7105878713,3.458410245557808,3.651623156015496,3.4690333188853772,3.3978449079727744,,3.4818977791770047,2.599762708026916,,663275.8892457916,275626.4603428231,,-0.4212861874852478,0.020734592636029277,,,-1.64396253512121,1.2917346188863656,0.8879809058315525,0.6393424020021112,0.21857231373509997
2020-05-11,2.079335470149843,2.757358115716165,-1276490.900888259,2.3682047622851243,3.163410231363549,3.3065108653903605,2.8344146017920044,,2.4219702653560784,2.6044160053462733,,337565.32997327216,275482.66378769535,,0.28222465970368354,0.15405808800708684,,,-0.22915474604971028,1.208200662062767,0.9336562136254941,0.24489102208167993,-0.20750119896963157
2020-05-12,3.552104329784221,7.038055228187758,2569154.8939747373,5.934756019488759,4.02542076755082,4.069663459091046,2.6789663201778557,,1.988995517649847,2.6263798643395084,,298260.7402279567,309567.7308906514,,0.683791689188433,0.41812928915696407,,,0.6467551458454943,1.226523058277437,0.8916984626929942,1.5532146833434797,1.3391406364847553
2020-05-13,5.369383544509041,2.670883474633648,-159636.07055315515,3.810612806187216,3.9631255939997354,3.7625103625384453,2.7932193654189477,,1.9145762499558405,2.6133812292747733,,263803.5885243194,307652.1482516835,,-0.698303798694136,0.2978915592100532,,,-1.8805068319419393,1.21726386043876,1.0409822510719542,-2.4479040747021554,0.4290289425757917
2020-05-14,2.8859624247749665,4.351700357235686,-2064160.126491827,3.098443758568095,4.106839758636262,3.8258823931863235,2.8636274879425434,,1.9460292011743257,2.596836290394802,,180472.87934591554,219821.58842133562,,0.41070821500670157,0.2896999581227417,,,0.008360949711471012,1.1946489054802725,1.094262582368332,0.9881852081202509,-1.1492947594167582
2020-05-15,4.345683748374356,2.5684087659615784,-438367.3773376718,4.49974972742725,3.7423251366817434,3.8772811883469673,2.8182903022804324,,1.941589764456955,2.602077678463145,,151230.43198577984,149821.51439399197,,-0.5258965608130937,0.31900375805661024,,,-0.2778312967250078,1.1453316407837768,0.9332931392682416,-2.278139255512884,-1.358702634816051
2020-05-18,3.8164966707706327,4.009720586321599,-632990.6111830669,3.2704816089587325,4.159960829721761,4.127753682468054,2.787886258328583,,1.9165267794873548,2.5929694612584573,,69191.12486116106,159455.1265658236,,0.04938865973847744,0.39244966125735403,,,-0.11711913273030279,1.1452170859953428,0.9381463226872021,-1.073003693042941,0.22503174404015522
2020-05-19,4.0416539668556695,5.299557846851023,345727.223087216,4.800916448223212,4.5477354630655,3.780054206200707,2.9228599968370217,,1.99601298599782,2.5843051745433443,,-55868.00141072528,172925.96453465335,,0.2709693860263359,0.2571757618907689,,,-1.3736506896454213,1.10456249075679,0.8460483796413033,1.0047224293903414,0.5530211661872418
2020-05-20,5.549540342718274,7.319290690967932,335050.3977351906,6.561179599660846,5.828530873418174,4.7097356494675635,3.4090730220975587,,1.8051397263161784,2.6181616659884375,,-504346.49008069094,205466.7375553469,,0.27679831994046405,0.32319136776195473,,,-0.3110889194614481,1.0271763768924111,0.5514954034900666,1.1968183032037736,1.5365246267993935
2020-05-21,7.400353774204007,8.489433733132579,1199207.7159225163,8.29150506189606,7.712087958057722,5.5372823246469425,3.837112294309963,,1.9459054915455671,2.660331978621116,,-194041.52272964251,236077.42986200465,,0.13729449360676854,0.366783748269132,,,-0.5457326741683035,0.9523120752345962,0.49846136290014964,1.1599820089180821,1.4201481441630848
2020-05-22,7.759799872511934,8.969765534056151,-446055.0864363154,8.429367581386707,8.035140782556418,6.817553678265857,4.1722648823953286,,2.219244158601014,2.728860265273478,,-110986.86745398899,227036.37252579263,,0.1449029925900498,0.4910416836761766,,,-0.9308289037475357,0.9111987054509811,0.5030079684605824,0.5010630302005358,1.8565099629126354
2020-05-26,9.786401533090974,4.3980985403018735,-351751.4313531581,8.12021390924275,6.360237143040742,6.895229269061912,4.17844146963656,,2.219715726574416,2.7255853340685117,,-116916.51919548804,238621.60696362922,,-0.79982152581668,0.5008914393326711,,,0.5653006079413401,0.7996093930290815,0.7279560612946442,1.4088713697953612,-0.9457763052977879
2020-05-27,2.628871370945156,5.870182266625449,-770093.1743303686,4.221869735110694,4.62192412766683,7.009354153016797,4.388258188896972,,2.1682415504111425,2.729303174846539,,-313473.51787723723,251606.52701723145,,0.8033310663289018,0.46831318411595135,,,-0.9161547597284464,0.7942523203595399,0.6134547272885766,1.1312676725935331,-0.5610240444580862
2020-05-28,10.906205434005088,7.799935774356456,5326488.837352192,9.118651911430362,8.597284668459885,7.1054831696945016,4.728237439274605,,2.1419871053516615,2.748114360204479,,-69595.62515545935,341463.3671819854,,-0.3352164335092346,0.40731426476070737,,,-0.6513006045992459,0.7806668968187677,0.6161486154294892,1.2243156486358557,-0.7326261536113142
2020-05-29,6.367819719967805,8.072894209089249,-1352302.1389170797,7.974233293732034,7.786858249311905,7.022175264885836,5.025808275065201,,2.1739441463303013,2.750667982049128,,-88893.8996647173,306130.3243768724,,0.2372549182050191,0.33448674506248727,,,-1.674643085494004,0.7811077191255317,0.8140906834244659,0.7896893023319617,-0.8757739262152917
2020-06-01,6.932910569742134,6.026840418390115,-2245712.1722604977,6.118941097656212,7.134488150786083,6.433590241752628,5.149364606812708,,2.1561441470130833,2.7462653327481124,,-120160.43230000176,286059.17013823113,,-0.14005682429670288,0.22265941065046035,,,0.015427435903199085,0.7949084746654742,0.8618563947480606,0.572726807916776,1.0794040240298974
2020-06-02,6.443255186636641,2.505440455317732,525633.6053871987,5.980850781026874,2.85574461630209,6.0550586247558,5.096138110419032,,2.2096603892210678,2.7411754655462937,,-164324.037232743,298337.83633647056,,-0.944569326629315,0.17241103936558322,,,1.139468255323236,0.889834210654023,1.0601066366983678,1.7169378136526536,0.6379822351970512
2020-06-03,2.4055293086362326,2.980541808084922,-815306.60985781,1.7631020662028971,3.280389450418383,5.477130533047695,5.0840505878390605,,2.221082108914376,2.7464750736297274,,-122779.6316275523,171215.8787029322,,0.214335132691384,0.07447303478525508,,,0.41692412488685443,0.8262241354963974,1.0709030085007123,1.1139272832547265,1.0611320855754165
2020-06-04,2.529346282026367,3.782112227310023,-157570.6892704945,2.402610215630901,2.946597537173055,4.673565823638408,5.062823751334729,,2.2319109968342743,2.748473065483626,,-121650.94117124123,193504.9599453531,,0.4023217610589632,-0.08000204128577872,,,-0.6088293383864702,0.8203079068400013,1.0660985386943849,0.24425651346602426,1.3907403498103135
2020-06-05,2.811942742536516,3.8482988777673057,-1377221.9833828271,3.816460887844556,3.287800375638696,3.8286467573740195,5.05349668502328,,2.2368173803725946,2.729027395909953,,-132617.5204695676,163321.48794881938,,0.31375558881268434,-0.277569002854517,,,-0.6374088070001519,0.8120869825205529,0.7463601848704524,-0.14184347713152942,1.4409234766532104
