Date,FIVE_Open,FIVE_Adj Close,FIVE_Volume,FIVE_High,FIVE_Low,FIVE_MA_5,FIVE_MA_20,FIVE_MA_250,FIVE_realVolatility20,FIVE_realVolatility60,FIVE_realVolatility250,FIVE_avgVolume_20,FIVE_avgVolume_60,FIVE_avgVolume_250,FIVE_log1DayRet,FIVE_logMA5_20,FIVE_logMA20_250,FIVE_logMA5_250,FIVE_log1DayRange,FIVE_HL_20_realVol_20,FIVE_HL_5_realVol_20,FIVE_logD2,FIVE_logD5
2020-08-17,22.85472576996661,20.10591428775686,-351408.0843445433,19.19612699052924,22.523493138426417,17.012001455696666,13.130096664121059,,4.89423841303128,3.8238159485771686,,72081.76692442606,49768.544115997305,,-0.12814389806690402,0.259012012591781,,,1.202181044451648,1.103574575172106,1.5957685569488376,1.3920686649422824,0.8249296921955691
2020-08-18,21.296441032349374,16.049928664900634,-75273.67454544589,17.506858210893952,17.28590560944899,16.709088674909324,13.317891007639371,,4.932379163760603,3.8526919516041422,,76868.59564484429,49683.1058322634,,-0.2828355660598792,0.2268444835961848,,,-1.5098070735667406,1.155492280089219,1.4732338517944152,2.0355393107170734,0.41512754533694557
2020-08-19,12.745072643624468,21.891673710187945,69081.47338436334,20.07354256053071,16.54982246510461,19.567315153323356,13.7248156138561,,5.292733048480329,4.044058922656007,,75693.56965191737,53145.594648319,,0.5409616310616329,0.35465502705738494,,,1.259517276833686,1.1747955463222253,1.3529421061317592,0.5798437714949025,2.6596392324739715
2020-08-20,23.14618657038939,21.049024307884466,303053.65043352416,22.561554787841036,22.897493910516275,20.56056996314844,14.191164352450752,,5.513289100643913,4.192059213007741,,101794.85999569476,58137.23756639046,,-0.0949758320974862,0.37075561990378997,,,-1.0908253179486382,1.0701486719827054,1.5025683765366447,1.609257024671662,1.6026698706469864
2020-08-21,22.88942986243676,19.27997459315084,-178619.41401039576,19.84436048737919,21.64094383544014,19.67530311277615,14.781196525910923,,5.387193891670324,4.274463354452156,,67227.94605504739,55663.996261738655,,-0.1716082545418211,0.2860083321825729,,,0.5858867211854386,1.0594125117054503,1.3042574730065313,0.9600010122204767,1.4875717588545063
2020-08-24,20.462062829502173,19.719314996675337,-316848.8754214124,20.123493631679764,21.80855587632168,19.597983254559843,15.338902862367167,,5.286232519287005,4.33976177451219,,41259.571975659426,49573.085789335804,,-0.036973965903287484,0.24503439374361827,,,0.5218025035623499,1.0586384044906538,1.189584446128094,0.28496035534463404,-0.9503665459356
2020-08-25,17.255977064254097,13.227473505214393,93847.46801608376,16.83554024818497,13.321193866380796,19.033492222622595,15.280227860098464,,5.303674982747983,4.293061099209551,,46573.6571886778,54497.37629298051,,-0.2658625871534767,0.2196404799703627,,,1.2568535568490067,1.0591080350132902,0.9602148146369168,1.8004715895799897,1.0376071301789889
2020-08-26,15.220747579677322,9.619611593758918,161565.34053569246,12.192286142416435,10.9862510880167,16.57907979933679,15.119950184661102,,5.428733800397893,4.2241244997597,,56165.42638311903,57673.1899984464,,-0.4588555804781248,0.09212657144310583,,,0.18733816454901284,1.059743817660023,0.8650550153872268,2.3125060573681435,2.5073253062507006
2020-08-27,10.162700914247964,12.53375271479321,94687.88760821916,11.409858392158212,12.644266576090146,14.876025480718539,15.426289259458756,,5.072357518713944,4.199745990243619,,53752.861421018606,58338.97606109246,,0.20970097761641188,-0.03632225982380458,,,0.21059165193136814,1.0293696728280561,0.4325550331702568,-0.3656857187052799,2.141861209447594
2020-08-28,11.65112449207544,16.566456779155942,-146572.63583970768,14.059029149572922,15.015255275095528,14.333321917919559,15.883530614737703,,4.712198162345317,4.222027156684963,,44170.03332264376,58565.15369845483,,0.35197727680937435,-0.10269573140909649,,,-0.04476086092681132,1.0323677448584354,0.5060807995715345,1.9382876263605162,0.9982458794509056
2020-08-31,14.989898662631164,15.806219017542103,-121629.7374530409,14.448058077826204,15.983400752540971,13.550702722092913,16.223049486230604,,4.427347917871569,4.103490118237922,,44665.67542704239,55162.13752828386,,0.05302691953435361,-0.17999463140839864,,,0.4287535969811545,1.0325261051056194,0.5033976737829139,1.185543921651544,1.3643288712007138
2020-09-01,16.60750703967271,11.906698810250331,112366.57778927818,17.419681662845747,13.100786981498928,13.2865477831001,16.3782331098377,,4.2022505413321545,4.087140006701797,,54653.56897152718,58703.38070998262,,-0.3327536574766925,-0.20920112536192154,,,1.4629995087187129,1.0622035954797202,0.5911239640814963,1.538963508785642,0.2782184545699127
2020-09-02,11.967708654474876,10.996745447420295,-1393.223878917168,9.207120316163897,11.480340326447418,13.561974553832377,16.3398864315871,,4.249806021694676,3.979157517738073,,72109.13637342458,55063.42127878118,,-0.08461271662114864,-0.18633925110084226,,,0.8211973330958752,1.063248693004815,0.5889478699433516,1.5705876332470208,0.3200044217480141
2020-09-03,3.1031115296631526,4.002912277947274,418840.94749826944,6.760054847637719,4.670502139036088,11.85580646646319,15.674041896837767,,5.055116684420767,4.133542737450996,,32928.74545686719,63283.89714501533,,0.2546168383447673,-0.2791882169005247,,,0.7369500280490935,1.0339446829210368,0.5533231426285669,2.067341952528105,2.1436878838301667
2020-09-04,9.220696268946924,10.28262548551669,-28437.37854197365,7.458655355291043,8.282279261205133,10.599040207735339,15.290830656684804,,5.163100787073955,4.093595365715363,,15729.090301772652,59813.134352647845,,0.1090050728858695,-0.36648989468123866,,,-0.19404127812773933,1.0405148467592489,0.6039838200290537,-0.33670431688470587,1.8379798730627868
2020-09-08,9.173750771974357,7.382003542465,-27114.99835373083,8.495276215409916,9.196734427098974,8.914197112719918,14.768721136267335,,5.415252507737335,4.077220230103389,,15832.814019733381,59074.05401724578,,-0.21730114454104013,-0.50486632057986,,,-0.3545939511511752,1.0322820139468238,0.7580491559723472,1.217606816694938,2.131110353217401
2020-09-09,9.58391666303055,6.074324682058048,29226.33701776969,9.56848303016858,6.121593648354221,7.747722287081461,14.194212741928371,,5.7047958984894915,4.184520434926407,,31441.84858264221,61350.28764164747,,-0.45601552630832914,-0.6054354264218932,,,1.2374721958722357,0.9105397291094229,0.6896374071336956,1.4370589565922243,1.7634241435733773
2020-09-10,7.872479308588694,16.627129574906277,151723.4229622787,12.70087872050152,12.1542002751264,8.873799112578657,14.645542154767792,,5.50940748231776,4.2001419934049276,,9043.779436431436,60281.12749157222,,0.7476626273952908,-0.5010329844332634,,,-0.6038945006462211,0.878958897041054,0.7853993857876005,2.224096497243871,1.7281776685072512
2020-09-11,16.388853841215223,14.064608181411105,-225548.3763883924,12.990185112797974,15.815793036141969,10.886138293271424,14.5446350509004,,5.500172808735737,4.198878659659021,,1879.1552394197265,55393.59645259253,,-0.15293987608818926,-0.28973193689350485,,,1.0387235355515432,0.8749505420519577,0.8493874878407919,2.0782262409200665,2.3087357293369157
2020-09-14,14.44428922920953,17.201810938804755,-22681.27704686869,15.154894439461714,15.844448703062668,12.269975383929037,14.21941015559002,,5.108275071582713,4.203584267477034,,-3056.7285289475053,58261.770657304274,,0.17471553802539827,-0.14745269107741057,,,-0.37170988491659057,0.8365671560476237,0.8746278467660504,-0.5539395415242796,1.9342980536389045
2020-09-15,18.49938010654901,18.861600316649145,-51002.05729218229,19.84637197647089,17.804291504163814,14.565894738765866,14.157194457034635,,5.039927906035103,4.248699277790223,,11963.572823670544,41432.292155865325,,0.019390902257195364,0.0284598821976286,,,0.7139691275394716,0.8169481487491524,0.8383319688827042,1.56798908300181,2.440571266074564
2020-09-16,18.801323364701744,17.364115179791554,-90306.6301067379,16.87857466073112,19.60403499997533,16.82385283831257,14.22290378277918,,5.074353140487967,4.255748852471002,,11211.925045605944,41994.02189626029,,-0.07952152843040829,0.16794408357196233,,,1.0026373456805702,0.7074747731861445,0.7847535111447163,-1.8182826742620197,2.423898821544181
2020-09-17,16.239473466064112,15.339634132331554,-71148.84996691003,17.621121109408847,16.26717910447718,16.56635374979762,13.89530180388636,,4.7546250581923095,4.252173038817525,,4200.408878042275,46082.062615699215,,-0.05700496707794583,0.17582297263243038,,,0.303020341173686,0.6810118857881763,0.5874441065721434,1.2590194087552335,0.25269881380170156
2020-09-18,14.720217679594413,12.511581907628738,-128944.70830663096,12.011214762464022,9.917037148074044,16.25574849504115,13.468429683873575,,4.452186147725751,4.214173647667962,,-17399.50905896548,46609.25069556865,,-0.16256713327366437,0.18809819491128757,,,0.7391609294768654,0.58779437069633,0.5365989811921936,1.5795008927428928,0.440205462106098
2020-09-21,13.145225338905789,12.10084781393445,72689.21959605004,14.90654947094086,14.45750110613146,15.235555870067088,13.109473344912754,,4.243487277791927,4.218760494609988,,-4834.077378643191,45990.59399035529,,-0.08278308317604892,0.15029677320057563,,,-0.8006246803161912,0.6532539306661133,0.7119222448590562,1.1751986665394079,1.6294293699145237
2020-09-22,10.7104596422499,16.562472218336723,-221954.29168599797,13.30604177971773,13.6156099166664,14.775730250404603,12.951631205995824,,4.038442984232199,4.216148692119435,,-89.34819187246903,36865.594230399365,,0.4359186257126784,0.13176424473609816,,,-1.1725770593953275,0.7424050347429955,0.9563436748015531,1.3989366867638575,0.8325299633729502
2020-09-23,16.920978297600442,17.258630852164202,109728.94970007495,17.540600428244062,15.835326500119097,14.754633384879133,13.153189073343317,,4.151937141429503,4.23779127273473,,704.7258923270907,42422.62438206724,,0.01975818609157385,0.11489291694155447,,,0.5337257594876494,0.7118640153120007,0.8525566865128976,1.6405068434162247,-2.249192890396395
2020-09-24,17.14642758253288,16.333276347882617,144620.4495249451,16.414159667090956,15.732520868484729,14.953361827989346,13.4888723110495,,4.122506768365557,4.250156356899918,,-142.51865821027604,45921.538762081786,,-0.048585327156837665,0.10307107370551975,,,-0.38325538224929884,0.7276115684256553,0.8305447935433217,-1.4731783115198072,-0.00637808123461346
2020-09-25,14.10023341918,12.102961999286237,89848.82456558617,13.001116112999483,15.61658417845517,14.871637846320846,13.467332775274153,,4.128880273635095,4.252933614014498,,-384.47181034192545,46447.42732436998,,-0.15274113582373244,0.09918894015944324,,,0.9614430740257106,0.7438362860803714,0.8977324204271544,1.6400968574282697,-0.8949698744803649
2020-09-28,14.632813678774596,14.752779399432626,-25164.895204230383,15.501462768538545,15.241895320389489,15.402024163420482,13.376648906287988,,4.076819749423404,4.2544041530490215,,5685.915221431938,50332.10113044507,,0.008164979812830183,0.14098837206885742,,,-1.3487386943524748,0.8282555034533402,1.018929673084735,0.4577393219219028,0.9752882746673962
2020-09-29,12.998326648224634,9.978082637921744,-37840.395846553205,10.909752228234057,10.062786161702064,14.085146247337486,13.08524208730697,,4.102231800710759,4.283354676957301,,9875.382301756323,43485.55886387142,,-0.26442967839200004,0.07363574752941626,,,-0.16609464825896825,0.831700591484734,0.8902717659528119,0.753715029642247,1.8847016324041648
2020-09-30,8.56377211594679,11.649028254646282,-90354.76522534934,9.19309781938125,4.309735032954151,12.963225727833901,13.072358559526766,,4.106530328250354,4.291644588048596,,-260.6848489750526,39145.60803395938,,0.30768200407549684,-0.008383408619235004,,,1.5858340781270375,0.8418492219395426,1.1563435444280843,1.1326114266799114,1.724479878793359
2020-10-01,12.074082538562235,16.39408338872383,-72636.57959126931,15.033838240152306,16.617702460091436,12.975387136002144,13.342225456591944,,4.140158645619651,4.29485797770703,,-3822.85263459266,38271.72715657702,,0.30585928434841536,-0.027879586726784183,,,0.45986756998269,0.8319500233054838,1.1238333436274435,1.8587949875844814,-2.8000496934052967
2020-10-02,18.49090989059718,5.956107720157121,460655.45210250106,16.400713552641605,10.183562113319423,11.74601628017632,13.439885228702433,,3.9257488360618686,4.412503164350692,,-1732.1274043810786,50620.82440319679,,-1.132862053415396,-0.13471265240934824,,,1.8273118338971028,0.9020467997659595,1.3038306281326704,1.7392233914118655,1.8159404516294206
2020-10-05,7.1877473084238375,9.480741360046691,305428.11745454406,7.754680350112864,9.866720860421736,10.691608672299134,13.399791022428934,,3.9636038540982015,4.433675569949929,,14961.147395444807,52722.40494869848,,0.2768847020857856,-0.22577991393410318,,,0.7476545466775204,0.9022051621753852,0.8190461520268821,1.9334531718967725,1.6624170125356958
2020-10-06,11.303435485784377,18.269455197417383,500352.3911031996,15.516123724318334,13.700904516870564,12.34988318419826,13.944163605176552,,3.8393118049602073,4.4495357984241055,,41334.51686829133,47856.879517292975,,0.480123845625296,-0.12141443690511225,,,0.596206235877363,0.8910186465192166,0.6198205833119316,2.5106838347699147,2.1152155235358827
2020-10-07,16.595853991191262,15.042061566870132,-666938.3484672878,15.505912064063978,18.33503821677681,13.028489846643032,14.392550449417158,,3.366366052547405,4.396089825081147,,6526.282594038453,30957.129554435134,,-0.09830252320714074,-0.09957225658453864,,,1.0399678840126683,0.881652046289069,0.5437981790218105,1.7158355273467525,1.2217243036801722
2020-10-08,15.012822818587892,11.874059249833492,694464.8605781605,17.818972553264928,13.807296513024738,12.124485018864963,14.154896933163519,,3.3680843983493567,4.379583451559699,,33663.354474832544,32387.62127098979,,-0.2345485647787714,-0.1548336739842562,,,1.3892091191425562,0.8825675311884972,0.49803858768340403,1.8555783482953585,1.5085173342923435
2020-10-09,11.167586148803196,3.357714922335333,-56395.99101943523,9.514488092696922,2.3267709345227274,11.604806459300606,13.619552270209732,,4.144590430700818,4.577354867455057,,42120.9737432804,37730.900316583706,,-1.2017548284811697,-0.1600870649827315,,,1.9723736189782481,0.9390766035790952,0.5509518183040141,2.458250052395464,0.95489309920713
2020-10-12,8.267651818861964,8.101297999302233,602919.965827669,4.599986534045627,-0.1125982495723576,11.328917787151713,13.164526623234604,,4.229299762673429,4.628639006054756,,73401.03588700728,50699.54368627629,,-0.020326233371301503,-0.15016728206902985,,,1.5502365438309595,0.9454903549708513,0.5208513628529869,1.3278071605626387,0.3216800560174905
2020-10-13,7.997003019024078,12.171026981739232,-401601.82368063845,11.432127533261422,16.395699169322853,10.109232144016085,12.829997956489109,,4.01408544647474,4.6272139689674265,,55871.04756758448,46638.79577189371,,0.4199914409083222,-0.23833693935030242,,,1.6021255695135386,0.9727000660277402,0.33890006956430463,2.1762633124778064,1.8080310684158019
2020-10-14,12.64649163300254,7.410140551427006,383722.8267961098,9.914099958500032,9.15536675038402,8.58284794092746,12.33229922507088,,4.039328449995111,4.689049391542245,,79572.52041272687,55884.347034392384,,-0.5345304285106836,-0.36245598757388275,,,-0.27610506783716343,0.9882639158888643,0.8781093791650911,-0.36938762606786707,2.0323395849628634
2020-10-15,5.01017366307353,9.823143354115755,-104959.3050895168,5.985497305270826,8.957555394916369,8.172664761783912,12.05647468616009,,4.011414822116814,4.709887025518561,,77881.99765659652,52591.9920621854,,0.6732705905225269,-0.3888068140614227,,,1.0892546723056644,0.9932110645421585,0.876257763190772,0.853514338396658,0.718286471773461
2020-10-16,11.641959144086355,18.25706809983977,-9937.808292977628,15.171721537615596,13.519095800715649,11.1525353972848,12.343748995770643,,4.244669934141935,4.749921052535174,,83832.3426572792,56075.89786466951,,0.4499365587036243,-0.10148291879812392,,,0.5023653787446722,0.9928429068815732,0.7894199224296734,2.3838818646232873,2.7013178011033903
2020-10-19,16.233834889102695,13.366460872993542,-348935.83532295,13.8771596074196,15.450811199908614,12.205567972023061,12.407029648723597,,4.250288435570076,4.6873147367253765,,62751.08991132919,41714.986195911144,,-0.19434898811194826,-0.016370980361086106,,,0.45339877383449534,0.9388251746888834,0.7096964639452605,1.2650634405180599,1.661112080281494
2020-10-20,14.928002136421014,19.98103148582257,261582.94666990396,19.810109765365556,17.72328576187141,13.767568872839728,12.57795761209789,,4.488274533252605,4.717984425082428,,86927.95182912429,42699.39187097044,,0.2915446105848837,0.09036985859659664,,,0.735643294636916,0.835299333583024,0.5018119726094262,0.5446259341869726,2.0554055405586418
2020-10-21,17.839263313742123,11.659774265906634,40721.77445548074,16.62081440912408,13.264417513506912,14.617495615735654,12.298014782785012,,4.353550011526044,4.723590440561035,,83477.59306689458,43585.32538263317,,-0.4252570111908033,0.17278129155662283,,,1.2108680460989079,0.8400536317955973,0.3410744172505978,0.5345538341550364,1.446832794393877
2020-10-22,8.516066475034847,15.328378181387931,631873.3978203211,10.430388736156177,12.797182551147388,15.71854258119009,12.247769874460278,,4.310109485524133,4.727888780872065,,107840.24048166338,54621.04940219073,,0.5877513406098256,0.24949720222993318,,,0.861536218580217,0.7944014520054511,0.30590147077496327,1.5374376599714377,1.7056994263533525
2020-10-23,23.72892499860504,5.273039482047892,1364763.277216483,21.025001592561157,6.224951196291187,13.121736857631713,11.90627374859836,,4.584053219204315,4.759367154183758,,171585.96311420822,74984.78424162832,,-1.5040878199487744,0.09720469023768415,,,2.6946305859176483,0.8963694835733357,0.883353146742472,1.8542231493488468,2.563720034291183
2020-10-26,1.0830376236252448,18.56939176367061,-213375.7520529558,9.603632838370146,10.739255847343188,14.162323035767127,12.09710436681026,,4.783873981678655,4.7316015239935245,,162175.42027177193,70677.1229386159,,2.8417449135167745,0.1576190155723078,,,0.12718140692343016,0.7476183629583125,0.9601773960263942,1.1758861149197366,1.6492220996285754
2020-10-27,16.15812369571327,15.45754514258823,-294200.1501971958,14.313926414775182,15.942007009050087,13.25762576712026,12.371077492043582,,4.812946568929666,4.694472517298821,,149357.43255423981,67966.16342767952,,-0.04432569553435822,0.06921162860344851,,,0.48740177143787816,0.7071489076049748,0.9913189636411497,2.320867512471436,1.5092830114085456
2020-10-28,14.038284186676748,9.076456985588294,-537382.1248429308,11.791169153538249,14.703008048908032,12.74096231105659,12.242448928590685,,4.8673287922512145,4.689577701539498,,127006.06457336075,60466.31623197097,,-0.43610426556302506,0.03991284897432254,,,1.068784804411744,0.6952191223798412,0.9885305063948745,2.250547814348546,0.9490743406075186
2020-10-29,11.252827652678944,9.407126288803909,-272979.32446433825,9.46729521936274,11.967408311198112,11.556711932539788,11.893101073594687,,4.803995098221522,4.717538067690498,,116988.92732970731,61758.40368951309,,-0.17915192609137032,-0.028692102403994734,,,0.9163359675851537,0.6837094956852087,0.9862487666483689,1.8001275016767901,1.7785478948815319
2020-10-30,7.231409609699,16.07688673145472,-166238.75837181357,12.289514904976045,9.14074284791124,13.717481382421152,12.399140024159568,,4.677064267776762,4.704792716875126,,85644.21680599157,38946.94495282591,,0.7989486498473357,0.10104391542076756,,,1.147012553682714,0.658399736627563,0.431210229086318,1.9459715394375177,2.3799022974934014
2020-11-02,17.851232822986702,17.744429331562174,-58218.913332037104,16.703037469979648,19.21789443504686,13.552488895999465,12.81232442273534,,4.7697749765193755,4.701867870191795,,67461.8652666625,32717.36765462667,,-0.006000945366436371,0.05616265960641077,,,0.9222159291976914,0.6560899924716933,0.25502577898967355,2.120739787905234,-0.19241743052254942
2020-11-03,17.411149301915685,9.277545468905204,-28754.053800211692,16.949068030494004,13.6020596220483,12.31648896126286,12.362728936309733,,4.650613865186033,4.708401663824939,,41006.54302149194,32724.624636505567,,-0.6295137505690671,-0.0037472848084411435,,,1.2080669344595878,0.6502875941923728,0.13125687618079548,1.916825734335071,1.8213182186674988
2020-11-04,9.272203984961976,7.872819697289884,794171.7268183935,5.185842473069556,9.03075199782242,12.075761503603179,12.00426684283072,,4.709154227998091,4.739435024417242,,114062.046785776,50676.72598748557,,-0.16360482335757845,0.005938105206971948,,,1.3467500720573156,0.6540153704790194,0.18694100727761379,2.2896629236616164,0.18534804593395077
2020-11-05,8.11502260396577,10.253083312318608,380076.4546001504,9.470020744981326,8.03629811817197,12.244952908306118,11.923218045954977,,4.725434254114064,4.695351165758814,,98342.6264868755,47016.58679937983,,0.2338614848903017,0.02662624910710066,,,0.36027429725432764,0.6663200138211178,0.38742428784001637,-0.024766325808384795,-0.167286720294273
2020-11-06,12.86177908759987,15.461480412703397,-464922.9334064439,13.029570322581549,14.576813348953763,12.121871644555853,12.52840632047338,,4.329162121267053,4.6904086040065796,,77916.27936752506,40638.80278340841,,0.18409174421006463,-0.032987176873334155,,,0.43647465451598894,0.636054785103991,0.44466534149995074,2.0266551220055176,-0.4854725484326994
2020-11-09,15.805522279299764,16.775403764540755,-280811.29005462764,14.986811350000124,16.073303617197666,11.928066531151568,12.962111608735304,,4.296675228918655,4.518595934253644,,33729.71657341023,34691.34131049002,,0.059554361673144644,-0.0831364552489253,,,0.08295440352154852,0.6443712525510988,0.5570378303907504,1.875230210202124,-0.03146428248442336
2020-11-10,15.071138664092928,12.797039457114778,-136947.66207446234,15.616680667722877,15.539172238980854,12.631965328793484,12.993412232504081,,4.292887519095211,4.433807760541397,,46962.42465371904,38265.68168165803,,-0.1635677163575387,-0.028211945436624166,,,-2.5573685905749652,0.9749217013993001,1.4713223662708825,0.9799942628501802,1.2583172259269497
2020-11-11,11.894085433835471,10.207755953763808,-177306.6322202585,10.586005447863045,12.18823210608275,13.09895258008827,13.133293002620922,,4.14439639070233,4.43714173073161,,18910.95170290062,36565.13238707782,,-0.15289343522823345,-0.0026181854726117955,,,0.47139432316982693,0.9519756320794436,1.3036983872482337,1.8821557487235232,0.8479845915935954
2020-11-12,11.13789169987939,13.93651133884697,83210.43395212502,12.563881576869449,12.5891568855005,13.835638185393941,13.338961401857484,10.292358110666878,4.072930450343196,4.290346326731035,4.45053885807542,28319.43865498271,36800.61506320719,24230.772108900645,0.22415914973477244,0.03655855897745558,0.25928749265846784,0.29584605163592337,-3.6779273032282167,1.3551079350577881,1.93558706429287,0.13056489342915092,1.3038438475249288
2020-11-13,13.987225712876182,18.591867561209146,81521.7331505529,15.912949472328933,15.757313974746978,14.461715615095091,13.355701374925951,10.350072753646261,4.094837132585202,4.2243744841702355,4.464271079799765,32892.41572715924,33108.41644182433,27673.584499636236,0.28457979321526233,0.07956149231239082,0.25494981393649563,0.3345113062488863,-1.8602385596962305,1.449095396024284,1.75947211278052,2.1263384394468265,1.1411566865215819
2020-11-16,18.06371950418847,8.7161868059477,125383.88122375125,15.946721639352605,12.16704249187569,12.84987222337648,13.12318767157366,10.351582512880979,4.2241776460949945,4.180484173832464,4.46365192319033,56608.4015544943,38175.13802906011,30647.411997751675,-0.7287236300118226,-0.021046849191971896,0.2372413089589917,0.2161944597670199,1.3296391244089838,1.4664270391480259,2.097246711836761,1.6525595710155074,2.086816400259697
2020-11-17,7.99452320927108,16.103986731135677,-170994.69764071092,11.957854575249115,10.208398776648096,13.51126167818066,12.929335433839316,10.401093127314688,3.9744806107608563,4.1056176885728535,4.458513058239072,34979.51933896355,40606.04099207181,30549.854229310342,0.7003101559948673,0.04402474184336729,0.21758788521520925,0.26161262705857646,0.559304767345544,1.4646139273800696,2.0779132360727206,0.9114312758493541,1.1960254901232028
2020-11-18,16.3665967824698,8.069151554840715,-91708.76130419242,13.44717400878605,12.405266984699296,13.08354079839604,12.74980429828602,10.414205879899024,4.113510471520453,4.150693336360071,4.44675223024494,28357.9925509799,37513.437170067205,30563.026679944745,-0.7071941351658122,0.025839090304230823,0.20234509825599897,0.22818418856022973,0.041052711026438954,1.452013900980444,2.028934881524084,-0.43535450202882514,0.7601534662554892
2020-11-19,9.531662484136604,12.16277218597142,-178495.25660150906,9.125377927412984,12.864866550861706,12.728792967820933,12.591523998515195,10.424006344103939,4.069740131049507,4.131294023962831,4.447899663943669,-12160.440170111611,31845.760551113846,30570.587081438538,0.24376067648007077,0.010842701085583287,0.1889124406358353,0.19975514172141873,1.318948870379607,1.4648979618009603,1.3130936364529364,1.3714889360014046,0.5730898341107946
2020-11-20,12.81324065105261,15.81037538750502,16778.498065011634,12.992917143533589,13.964311978516632,12.172494533080107,13.118390793788048,10.470651683530377,3.7412489203658255,4.149652380910383,4.442973276460079,-79559.67912768517,30547.27072539372,31636.21028506993,0.21018733247541585,-0.07483626312689487,0.2254388572004401,0.15060259407354523,-0.029022266170233874,1.3551240126750295,0.6613120806101074,2.0465597930176007,1.0229875368330903
2020-11-23,13.412443118674076,7.602186715473636,975810.2499024244,11.862271124031508,10.513462039179444,11.949694514985293,12.570030541378204,10.498842929390534,3.7037892597355992,4.174171661601257,4.401970961756574,-20100.37902991617,49253.652154429255,36644.69891783257,-0.5677469354014425,-0.050609737851910544,0.1800503984127002,0.12944066056078965,0.29922204374993555,1.3552839600982027,0.5444543090298799,1.5174510079376864,0.10795722272058679
2020-11-24,8.194822139375873,6.510520175210814,-273974.8231739213,8.003832339178587,5.65009469239385,10.03100120380032,12.12267929300933,10.504414079714103,3.8731226708613837,4.228377403228093,4.396010581536933,-19089.112678752444,46714.56739241458,36772.95014152166,-0.23008315135181767,-0.18939760208047118,0.1432824626206486,-0.04611513945982256,0.8560045526630731,1.3619798131195646,0.5762350645166896,2.2299988314675034,2.261082299691721
2020-11-25,5.32760331023789,12.317039725361155,-157171.7039098392,7.829043104658666,9.984551068951674,10.880578837904409,12.284708429997973,10.549654281607603,3.8061843170655325,4.227690003621422,4.35589210594472,-78.59163209786348,42222.262697429294,35304.56628109132,0.8380821705185596,-0.12137582984369948,0.15226218200031577,0.03088635215661639,0.7680264100685618,1.3536568400589946,0.5214657142866402,1.5507177406021257,1.4464219583860707
2020-11-27,12.47954939129545,12.014759784023113,-192276.6162899584,11.84396325722136,13.163083663820316,10.850976357514748,12.415090104758935,10.577159472654058,3.7466205665478816,4.223460055157455,4.3432778750167165,3956.54377662113,39040.87282391194,35803.977143790995,-0.03795537984096266,-0.13465761386148198,0.1602157671299273,0.025558153268445252,0.27696515584553116,1.3432835693277665,0.3697552764319658,1.7055186332612997,-1.910459211780769
2020-11-30,12.93531988699536,12.429639226922433,-36803.80137977627,11.264462965492328,12.754103565015043,10.17482912539823,12.232727729532321,10.587408969717364,3.6464292854908513,4.071803035365448,4.344619106600338,10428.291626222996,31446.793675944507,35549.4066107796,-0.03987766495721624,-0.1841980231541394,0.14444949872946586,-0.03974852442467348,0.39853488248793273,1.3247832880125308,0.2724786527114255,-2.183917989917985,1.2180934847691023
2020-12-01,13.298128522292586,10.907465746943984,-6403.762848436716,11.206604582988431,10.411584504769252,10.8358849316923,11.89087955030141,10.589684622462853,3.415697088192338,4.066335452177173,4.344637229973169,13019.049150403012,31814.020604170124,34707.77452077986,-0.19817582702791492,-0.09290837682932188,0.11589130344274845,0.022982926613426564,-0.22938790902511338,1.3134045149260731,0.4340703973313742,0.10191923460774972,1.1955208968110949
2020-12-02,12.90610936024666,16.70585073386863,159566.31210017815,15.81039946522543,15.30751577948294,12.874951043423863,12.262294813549582,10.614460741285654,3.518882836247804,4.037678876037231,4.361818756605852,22435.067445422505,34925.37577840194,34558.68986021616,0.25805820833719645,0.04875455217856231,0.14431179962131374,0.19306635179987622,-0.6873963766913461,1.295220932629713,0.5690003178778095,1.4530674556780951,2.3219298271062594
2020-12-03,14.901590456788796,11.317354040569455,-80326.09886325593,13.610279730032602,14.182897959013845,12.675013906465523,12.43452153071356,10.636121032154369,3.3740524776409373,3.9440626837591912,4.351758350976344,-21289.823838659962,33099.50184705151,35246.6273833107,-0.2751306458672932,0.019156047745176482,0.15622074609200576,0.17537679383718216,-0.5575360513703659,1.2585649707915196,0.48577155542628825,-0.8918706109782952,-0.0003143646156781804
2020-12-04,13.584416669064211,17.22389125600381,854942.4118849379,15.345094573610822,16.269062518176582,13.716840200861663,12.78306192789782,10.691032886593353,3.4947340370988664,3.954247984140269,4.347909488243983,2453.474025579414,44819.81832909583,38964.32458782877,0.23737414391007639,0.07050328198824374,0.1787156655979331,0.2492189475861768,-0.07907789997063346,1.253565149058711,0.4284625226758153,-0.6577018117221152,1.6504131378341984
2020-12-07,14.869408474550283,13.27359801187177,-440607.6611658222,13.287479168275128,12.1025322366894,13.88563195785153,12.673667807856239,10.721717517923649,3.44029919453946,3.9517993758398133,4.33891302473065,3669.2376376104976,41235.49691613867,38334.66814846587,-0.11352902950036593,0.09132819339541853,0.1672550810031473,0.2585832743985658,0.16969799011232517,1.2484952083913712,0.34932237528739046,0.6710262935391822,-0.1696516185769662
